start,end,cid,word,score_base,score_comb,dtw_cost,win
200,229,110,小孩,0.3162708282470703,0.3162708282470703,,30
205,254,110,小孩,0.6551703810691833,0.6551703810691833,,30
210,239,110,小孩,0.6431143879890442,0.6431143879890442,,30
215,244,110,小孩,0.6551703810691833,0.6551703810691833,,30
220,249,110,小孩,0.6526883840560913,0.6526883840560913,,30
225,254,110,小孩,0.6119804978370667,0.6119804978370667,,30
230,259,110,小孩,0.5634745955467224,0.5634745955467224,,30
235,264,110,小孩,0.2987901270389557,0.2987901270389557,,30
240,289,94,多,0.4915001392364502,0.4915001392364502,,30
245,274,94,多,0.4797647297382355,0.4797647297382355,,30
250,279,94,多,0.4915001392364502,0.4915001392364502,,30
255,284,94,多,0.47183966636657715,0.47183966636657715,,30
260,289,94,多,0.43754246830940247,0.43754246830940247,,30
265,294,94,多,0.32978081703186035,0.32978081703186035,,30
270,299,9,一起,0.24037379026412964,0.24037379026412964,,30
275,314,9,一起,0.31882983446121216,0.31882983446121216,,30
280,309,9,一起,0.3126184344291687,0.3126184344291687,,30
285,314,9,一起,0.31882983446121216,0.31882983446121216,,30
290,319,9,一起,0.2342197448015213,0.2342197448015213,,30
295,324,203,玩,0.3686141073703766,0.3686141073703766,,30
300,349,203,玩,0.4721154272556305,0.4721154272556305,,30
305,334,203,玩,0.4637215733528137,0.4637215733528137,,30
310,339,203,玩,0.4721154272556305,0.4721154272556305,,30
315,344,203,玩,0.4513530135154724,0.4513530135154724,,30
320,349,203,玩,0.3719373941421509,0.3719373941421509,,30
325,354,203,玩,0.24698789417743683,0.24698789417743683,,30
330,359,71,可以,0.3022286891937256,0.3022286891937256,,30
335,384,71,可以,0.32317766547203064,0.32317766547203064,,30
340,369,71,可以,0.28158068656921387,0.28158068656921387,,30
345,374,71,可以,0.28158849477767944,0.28158849477767944,,30
350,379,71,可以,0.28119805455207825,0.28119805455207825,,30
355,384,71,可以,0.28093278408050537,0.28093278408050537,,30
360,389,185,洗衣服,0.29749420285224915,0.29749420285224915,,30
365,434,185,洗衣服,0.4394059181213379,0.4394059181213379,,30
370,399,185,洗衣服,0.3365745544433594,0.3365745544433594,,30
375,404,185,洗衣服,0.4394059181213379,0.4394059181213379,,30
380,409,185,洗衣服,0.4238603413105011,0.4238603413105011,,30
385,414,185,洗衣服,0.2959381341934204,0.2959381341934204,,30
390,419,144,放學,0.28172335028648376,0.28172335028648376,,30
395,424,185,洗衣服,0.27734729647636414,0.27734729647636414,,30
400,429,185,洗衣服,0.27013787627220154,0.27013787627220154,,30
405,434,185,洗衣服,0.25731161236763,0.25731161236763,,30
410,439,45,你們,0.2046576589345932,0.2046576589345932,,30
415,454,45,你們,0.2758665978908539,0.2758665978908539,,30
420,449,45,你們,0.26017969846725464,0.26017969846725464,,30
425,454,45,你們,0.2758665978908539,0.2758665978908539,,30
430,459,45,你們,0.20052115619182587,0.20052115619182587,,30
445,494,40,今天,0.35050132870674133,0.35050132870674133,,30
450,479,40,今天,0.318065881729126,0.318065881729126,,30
455,484,40,今天,0.35050132870674133,0.35050132870674133,,30
460,489,40,今天,0.34269607067108154,0.34269607067108154,,30
465,494,40,今天,0.2982473075389862,0.2982473075389862,,30
470,499,22,下午,0.33886879682540894,0.33886879682540894,,30
475,534,22,下午,0.7284281253814697,0.7284281253814697,,30
480,509,22,下午,0.6773625612258911,0.6773625612258911,,30
485,514,22,下午,0.7284281253814697,0.7284281253814697,,30
490,519,22,下午,0.7254087924957275,0.7254087924957275,,30
495,524,22,下午,0.6949701309204102,0.6949701309204102,,30
500,529,22,下午,0.6291278004646301,0.6291278004646301,,30
505,534,22,下午,0.43592143058776855,0.43592143058776855,,30
510,539,22,下午,0.35694557428359985,0.35694557428359985,,30
515,544,300,鳥,0.3167143762111664,0.3167143762111664,,30
520,549,300,鳥,0.3093245327472687,0.3093245327472687,,30
525,554,281,那裡,0.29234254360198975,0.29234254360198975,,30
530,559,281,那裡,0.33687078952789307,0.33687078952789307,,30
535,564,281,那裡,0.2733965516090393,0.2733965516090393,,30
540,569,269,跳繩,0.23696765303611755,0.23696765303611755,,30
545,644,269,跳繩,0.6494349837303162,0.6494349837303162,,30
550,579,269,跳繩,0.4395246207714081,0.4395246207714081,,30
555,584,269,跳繩,0.5902001261711121,0.5902001261711121,,30
560,589,269,跳繩,0.5711317658424377,0.5711317658424377,,30
565,594,269,跳繩,0.5719860792160034,0.5719860792160034,,30
570,599,269,跳繩,0.6279458999633789,0.6279458999633789,,30
575,604,269,跳繩,0.6494349837303162,0.6494349837303162,,30
580,609,269,跳繩,0.6155582666397095,0.6155582666397095,,30
585,614,269,跳繩,0.5716847777366638,0.5716847777366638,,30
590,619,269,跳繩,0.5930644273757935,0.5930644273757935,,30
595,624,269,跳繩,0.596340537071228,0.596340537071228,,30
600,629,269,跳繩,0.5843415260314941,0.5843415260314941,,30
605,634,269,跳繩,0.5823624730110168,0.5823624730110168,,30
610,639,269,跳繩,0.5722010135650635,0.5722010135650635,,30
615,644,269,跳繩,0.5528621673583984,0.5528621673583984,,30
620,649,269,跳繩,0.5233981013298035,0.5233981013298035,,30
625,654,192,溜滑梯,0.48262855410575867,0.48262855410575867,,30
630,669,192,溜滑梯,0.5719383358955383,0.5719383358955383,,30
635,664,192,溜滑梯,0.5326850414276123,0.5326850414276123,,30
640,669,192,溜滑梯,0.4279358983039856,0.4279358983039856,,30
645,674,210,盪鞦韆,0.33982542157173157,0.33982542157173157,,30
650,689,210,盪鞦韆,0.3406418561935425,0.3406418561935425,,30
655,684,210,盪鞦韆,0.3386332392692566,0.3386332392692566,,30
660,689,210,盪鞦韆,0.33543896675109863,0.33543896675109863,,30
665,694,210,盪鞦韆,0.3304322361946106,0.3304322361946106,,30
670,709,192,溜滑梯,0.5876126289367676,0.5876126289367676,,30
675,704,192,溜滑梯,0.582135796546936,0.582135796546936,,30
680,709,192,溜滑梯,0.5876126289367676,0.5876126289367676,,30
685,714,210,盪鞦韆,0.34184038639068604,0.34184038639068604,,30
690,729,210,盪鞦韆,0.3497249484062195,0.3497249484062195,,30
695,724,210,盪鞦韆,0.3445294499397278,0.3445294499397278,,30
700,729,210,盪鞦韆,0.31796878576278687,0.31796878576278687,,30
705,734,210,盪鞦韆,0.29097288846969604,0.29097288846969604,,30
710,739,250,見面,0.2649707496166229,0.2649707496166229,,30
720,749,60,努力,0.22903257608413696,0.22903257608413696,,30
725,754,60,努力,0.2345024049282074,0.2345024049282074,,30
735,764,56,再,0.3258492946624756,0.3258492946624756,,30
755,784,270,蹺蹺板,0.314152330160141,0.314152330160141,,30
760,859,270,蹺蹺板,0.954961895942688,0.954961895942688,,30
765,794,270,蹺蹺板,0.7189394235610962,0.7189394235610962,,30
770,799,270,蹺蹺板,0.8607527017593384,0.8607527017593384,,30
775,804,270,蹺蹺板,0.9269633293151855,0.9269633293151855,,30
780,809,270,蹺蹺板,0.9467207193374634,0.9467207193374634,,30
785,814,270,蹺蹺板,0.9441584944725037,0.9441584944725037,,30
790,819,270,蹺蹺板,0.9482578039169312,0.9482578039169312,,30
795,824,270,蹺蹺板,0.9525001645088196,0.9525001645088196,,30
800,829,270,蹺蹺板,0.954961895942688,0.954961895942688,,30
805,834,270,蹺蹺板,0.9498182535171509,0.9498182535171509,,30
810,839,270,蹺蹺板,0.9467922449111938,0.9467922449111938,,30
815,844,270,蹺蹺板,0.9448831081390381,0.9448831081390381,,30
820,849,270,蹺蹺板,0.9301623106002808,0.9301623106002808,,30
825,854,270,蹺蹺板,0.8970950841903687,0.8970950841903687,,30
830,859,270,蹺蹺板,0.8394829034805298,0.8394829034805298,,30
835,864,270,蹺蹺板,0.7541608214378357,0.7541608214378357,,30
840,869,191,溜滑板,0.7652519941329956,0.7652519941329956,,30
845,904,191,溜滑板,0.8103046417236328,0.8103046417236328,,30
850,879,191,溜滑板,0.8064295053482056,0.8064295053482056,,30
855,884,191,溜滑板,0.809321939945221,0.809321939945221,,30
860,889,191,溜滑板,0.8006048202514648,0.8006048202514648,,30
865,894,191,溜滑板,0.8034749031066895,0.8034749031066895,,30
870,899,191,溜滑板,0.7847143411636353,0.7847143411636353,,30
875,904,191,溜滑板,0.7501090168952942,0.7501090168952942,,30
880,909,191,溜滑板,0.695441484451294,0.695441484451294,,30
885,914,192,溜滑梯,0.6151958703994751,0.6151958703994751,,30
890,919,192,溜滑梯,0.5157214403152466,0.5157214403152466,,30
895,944,144,放學,0.31347495317459106,0.31347495317459106,,30
900,929,144,放學,0.3090684711933136,0.3090684711933136,,30
905,934,144,放學,0.31347495317459106,0.31347495317459106,,30
910,939,144,放學,0.296563982963562,0.296563982963562,,30
915,944,144,放學,0.27777042984962463,0.27777042984962463,,30
920,949,255,豐盛,0.27170324325561523,0.27170324325561523,,30
925,954,255,豐盛,0.24585756659507751,0.24585756659507751,,30
955,1014,203,玩,0.4650147557258606,0.4650147557258606,,30
960,989,203,玩,0.30841755867004395,0.30841755867004395,,30
965,994,203,玩,0.3750551640987396,0.3750551640987396,,30
970,999,203,玩,0.4240315556526184,0.4240315556526184,,30
975,1004,203,玩,0.4650147557258606,0.4650147557258606,,30
980,1009,203,玩,0.464565634727478,0.464565634727478,,30
985,1014,203,玩,0.4419455826282501,0.4419455826282501,,30
990,1019,203,玩,0.36219024658203125,0.36219024658203125,,30
995,1024,285,開心,0.2683179974555969,0.2683179974555969,,30
1000,1074,285,開心,0.4640102684497833,0.4640102684497833,,30
1005,1034,285,開心,0.3630148768424988,0.3630148768424988,,30
1010,1039,285,開心,0.42215728759765625,0.42215728759765625,,30
1015,1044,285,開心,0.4640102684497833,0.4640102684497833,,30
1020,1049,285,開心,0.4272371530532837,0.4272371530532837,,30
1025,1054,285,開心,0.4022216796875,0.4022216796875,,30
1030,1059,285,開心,0.3435823321342468,0.3435823321342468,,30
1035,1064,285,開心,0.3050459623336792,0.3050459623336792,,30
1040,1069,285,開心,0.2660354971885681,0.2660354971885681,,30
1045,1074,285,開心,0.26818257570266724,0.26818257570266724,,30
1050,1079,144,放學,0.27958422899246216,0.27958422899246216,,30
1055,1084,144,放學,0.2834954857826233,0.2834954857826233,,30
1060,1089,144,放學,0.2583330571651459,0.2583330571651459,,30
1065,1104,157,晚上,0.3100884258747101,0.3100884258747101,,30
1070,1099,157,晚上,0.27179116010665894,0.27179116010665894,,30
1075,1104,157,晚上,0.3100884258747101,0.3100884258747101,,30
1080,1109,226,約會,0.30730682611465454,0.30730682611465454,,30
1085,1114,226,約會,0.3095428943634033,0.3095428943634033,,30
1090,1119,174,毛,0.2553130090236664,0.2553130090236664,,30
1095,1154,55,六點,0.8419097661972046,0.8419097661972046,,30
1100,1129,55,六點,0.6479546427726746,0.6479546427726746,,30
1105,1134,55,六點,0.7871172428131104,0.7871172428131104,,30
1110,1139,55,六點,0.8367723822593689,0.8367723822593689,,30
1115,1144,55,六點,0.8419097661972046,0.8419097661972046,,30
1120,1149,55,六點,0.8179090023040771,0.8179090023040771,,30
1125,1154,55,六點,0.7598724365234375,0.7598724365234375,,30
1130,1159,55,六點,0.6722651720046997,0.6722651720046997,,30
1135,1234,57,再見,0.8132739067077637,0.8132739067077637,,30
1140,1169,57,再見,0.7985197305679321,0.7985197305679321,,30
1145,1174,57,再見,0.8132739067077637,0.8132739067077637,,30
1150,1179,57,再見,0.8004016876220703,0.8004016876220703,,30
1155,1184,57,再見,0.7761488556861877,0.7761488556861877,,30
1160,1189,57,再見,0.732160210609436,0.732160210609436,,30
1165,1194,57,再見,0.6694955825805664,0.6694955825805664,,30
1170,1199,57,再見,0.6059076189994812,0.6059076189994812,,30
1175,1204,57,再見,0.5763899087905884,0.5763899087905884,,30
1180,1209,57,再見,0.5507717132568359,0.5507717132568359,,30
1185,1214,57,再見,0.5436931252479553,0.5436931252479553,,30
1190,1219,57,再見,0.5374735593795776,0.5374735593795776,,30
1195,1224,57,再見,0.5432747006416321,0.5432747006416321,,30
1200,1229,57,再見,0.5152406096458435,0.5152406096458435,,30
1205,1234,57,再見,0.4654288589954376,0.4654288589954376,,30
1210,1239,144,放學,0.30067718029022217,0.30067718029022217,,30
1215,1244,144,放學,0.3314874768257141,0.3314874768257141,,30
1220,1249,144,放學,0.3336917757987976,0.3336917757987976,,30
1225,1254,144,放學,0.31571638584136963,0.31571638584136963,,30
1230,1289,57,再見,0.555182933807373,0.555182933807373,,30
1235,1264,57,再見,0.5137040615081787,0.5137040615081787,,30
1240,1269,57,再見,0.555182933807373,0.555182933807373,,30
1245,1274,57,再見,0.5512937307357788,0.5512937307357788,,30
1250,1279,57,再見,0.5375328063964844,0.5375328063964844,,30
1255,1284,57,再見,0.5199110507965088,0.5199110507965088,,30
1260,1289,57,再見,0.47396594285964966,0.47396594285964966,,30
1265,1294,22,下午,0.3656277358531952,0.3656277358531952,,30
1270,1309,22,下午,0.537064790725708,0.537064790725708,,30
1275,1304,22,下午,0.5218536853790283,0.5218536853790283,,30
1280,1309,22,下午,0.4847373962402344,0.4847373962402344,,30
1285,1314,89,四點,0.4173365831375122,0.4173365831375122,,30
1290,1349,89,四點,0.8248180150985718,0.8248180150985718,,30
1295,1324,89,四點,0.7941921949386597,0.7941921949386597,,30
1300,1329,89,四點,0.8248180150985718,0.8248180150985718,,30
1305,1334,89,四點,0.8030173778533936,0.8030173778533936,,30
1310,1339,89,四點,0.7466981410980225,0.7466981410980225,,30
1315,1344,89,四點,0.5297562479972839,0.5297562479972839,,30
1320,1349,89,四點,0.4102371633052826,0.4102371633052826,,30
1325,1354,67,半,0.37263137102127075,0.37263137102127075,,30
1330,1359,67,半,0.4509645700454712,0.4509645700454712,,30
1335,1364,67,半,0.42319509387016296,0.42319509387016296,,30
1340,1369,225,約,0.45676034688949585,0.45676034688949585,,30
1345,1394,225,約,0.7483608722686768,0.7483608722686768,,30
1350,1379,225,約,0.6527910232543945,0.6527910232543945,,30
1355,1384,225,約,0.7029930353164673,0.7029930353164673,,30
1360,1389,225,約,0.7337130308151245,0.7337130308151245,,30
1365,1394,225,約,0.7483608722686768,0.7483608722686768,,30
1370,1399,225,約,0.6951302289962769,0.6951302289962769,,30
1375,1404,226,約會,0.6166677474975586,0.6166677474975586,,30
1380,1409,226,約會,0.5051031112670898,0.5051031112670898,,30
1385,1414,250,見面,0.34852373600006104,0.34852373600006104,,30
1390,1464,250,見面,0.4588932991027832,0.4588932991027832,,30
1395,1424,250,見面,0.4498405158519745,0.4498405158519745,,30
1400,1429,250,見面,0.4588932991027832,0.4588932991027832,,30
1405,1434,250,見面,0.44312095642089844,0.44312095642089844,,30
1410,1439,250,見面,0.4233066439628601,0.4233066439628601,,30
1415,1444,250,見面,0.4176306128501892,0.4176306128501892,,30
1420,1449,250,見面,0.41652238368988037,0.41652238368988037,,30
1425,1454,250,見面,0.4266602396965027,0.4266602396965027,,30
1430,1459,250,見面,0.4209556579589844,0.4209556579589844,,30
1435,1464,250,見面,0.37458497285842896,0.37458497285842896,,30
