start,end,cid,word,score_base,score_comb,dtw_cost,win
1210,1239,280,遵守,0.443243145942688,0.443243145942688,,30
1215,1244,280,遵守,0.46206367015838623,0.46206367015838623,,30
1220,1249,280,遵守,0.46290385723114014,0.46290385723114014,,30
1225,1254,280,遵守,0.4133918881416321,0.4133918881416321,,30
1230,1259,280,遵守,0.3319929838180542,0.3319929838180542,,30
1265,1294,201,狗,0.21960245072841644,0.21960245072841644,,30
1270,1299,201,狗,0.21414434909820557,0.21414434909820557,,30
1280,1309,28,乖,0.2615341544151306,0.2615341544151306,,30
1285,1324,28,乖,0.6064643859863281,0.6064643859863281,,30
1290,1319,28,乖,0.5919431447982788,0.5919431447982788,,30
1295,1324,28,乖,0.6064643859863281,0.6064643859863281,,30
1300,1329,28,乖,0.537659764289856,0.537659764289856,,30
1305,1334,168,棒,0.25861021876335144,0.25861021876335144,,30
1310,1339,168,棒,0.32792437076568604,0.32792437076568604,,30
1315,1344,168,棒,0.34774309396743774,0.34774309396743774,,30
1320,1359,36,五十,0.4238569736480713,0.4238569736480713,,30
1325,1354,36,五十,0.3118855953216553,0.3118855953216553,,30
1330,1359,36,五十,0.27508172392845154,0.27508172392845154,,30
1335,1364,137,打羽球,0.24286743998527527,0.24286743998527527,,30
