start,end,cid,word,score_base,score_comb,dtw_cost,win
1220,1249,242,菜,0.3391006290912628,0.3391006290912628,,30
1225,1254,242,菜,0.331179678440094,0.331179678440094,,30
1230,1259,242,菜,0.30626147985458374,0.30626147985458374,,30
1235,1264,242,菜,0.25082701444625854,0.25082701444625854,,30
1240,1289,299,魚,0.369326651096344,0.369326651096344,,30
1245,1274,299,魚,0.34874510765075684,0.34874510765075684,,30
1250,1279,299,魚,0.369326651096344,0.369326651096344,,30
1255,1284,299,魚,0.353782057762146,0.353782057762146,,30
1260,1289,299,魚,0.32169678807258606,0.32169678807258606,,30
1265,1294,299,魚,0.2846693694591522,0.2846693694591522,,30
1270,1299,231,給我,0.2657278776168823,0.2657278776168823,,30
1275,1304,237,肉,0.30662769079208374,0.30662769079208374,,30
1280,1349,237,肉,0.7885028123855591,0.7885028123855591,,30
1285,1314,237,肉,0.7140287160873413,0.7140287160873413,,30
1290,1319,237,肉,0.7885028123855591,0.7885028123855591,,30
1295,1324,237,肉,0.7858967781066895,0.7858967781066895,,30
1300,1329,237,肉,0.717796802520752,0.717796802520752,,30
1305,1334,237,肉,0.6273836493492126,0.6273836493492126,,30
1310,1339,237,肉,0.5663184523582458,0.5663184523582458,,30
1315,1344,237,肉,0.5208908319473267,0.5208908319473267,,30
1320,1349,237,肉,0.5284299254417419,0.5284299254417419,,30
1325,1354,237,肉,0.5063586831092834,0.5063586831092834,,30
1330,1359,177,水果,0.368163526058197,0.368163526058197,,30
1335,1394,177,水果,0.5478706359863281,0.5478706359863281,,30
1340,1369,177,水果,0.543297529220581,0.543297529220581,,30
1345,1374,177,水果,0.5478706359863281,0.5478706359863281,,30
1350,1379,177,水果,0.5340153574943542,0.5340153574943542,,30
1355,1384,177,水果,0.5088183879852295,0.5088183879852295,,30
1360,1389,177,水果,0.46990737318992615,0.46990737318992615,,30
1365,1394,177,水果,0.40455102920532227,0.40455102920532227,,30
1370,1399,177,水果,0.22294633090496063,0.22294633090496063,,30
1375,1404,163,有,0.25478583574295044,0.25478583574295044,,30
1380,1419,163,有,0.27321308851242065,0.27321308851242065,,30
1385,1414,163,有,0.26545000076293945,0.26545000076293945,,30
1390,1419,163,有,0.21408416330814362,0.21408416330814362,,30
1415,1444,149,早上,0.22944507002830505,0.22944507002830505,,30
1420,1449,149,早上,0.23221935331821442,0.23221935331821442,,30
1425,1454,149,早上,0.20589512586593628,0.20589512586593628,,30
1440,1469,242,菜,0.23727932572364807,0.23727932572364807,,30
1445,1474,242,菜,0.27248623967170715,0.27248623967170715,,30
1450,1479,242,菜,0.23983050882816315,0.23983050882816315,,30
1455,1534,243,菜市場,0.3076174259185791,0.3076174259185791,,30
1460,1489,243,菜市場,0.23389862477779388,0.23389862477779388,,30
1465,1494,243,菜市場,0.23415352404117584,0.23415352404117584,,30
1470,1499,243,菜市場,0.24249646067619324,0.24249646067619324,,30
1475,1504,243,菜市場,0.2694120407104492,0.2694120407104492,,30
1480,1509,243,菜市場,0.2986709475517273,0.2986709475517273,,30
1485,1514,243,菜市場,0.3076174259185791,0.3076174259185791,,30
1490,1519,243,菜市場,0.29998669028282166,0.29998669028282166,,30
1495,1524,243,菜市場,0.2925429940223694,0.2925429940223694,,30
1500,1529,243,菜市場,0.24539399147033691,0.24539399147033691,,30
1505,1534,243,菜市場,0.2049330770969391,0.2049330770969391,,30
1540,1569,90,回家,0.20067068934440613,0.20067068934440613,,30
1545,1574,90,回家,0.20254164934158325,0.20254164934158325,,30
1575,1604,130,我們三個,0.25147533416748047,0.25147533416748047,,30
1580,1654,130,我們三個,0.5144096612930298,0.5144096612930298,,30
1585,1614,130,我們三個,0.42424023151397705,0.42424023151397705,,30
1590,1619,130,我們三個,0.5144096612930298,0.5144096612930298,,30
1595,1624,130,我們三個,0.4435713589191437,0.4435713589191437,,30
1600,1629,130,我們三個,0.4475468099117279,0.4475468099117279,,30
1605,1634,130,我們三個,0.44421321153640747,0.44421321153640747,,30
1610,1639,130,我們三個,0.4406939446926117,0.4406939446926117,,30
1615,1644,130,我們三個,0.4451332092285156,0.4451332092285156,,30
1620,1649,130,我們三個,0.4334888160228729,0.4334888160228729,,30
1625,1654,130,我們三個,0.39558857679367065,0.39558857679367065,,30
1630,1659,130,我們三個,0.25932377576828003,0.25932377576828003,,30
1635,1664,0,(三人)去,0.33928167819976807,0.33928167819976807,,30
1640,1669,0,(三人)去,0.5742694735527039,0.5742694735527039,,30
1645,1674,13,三,0.6558177471160889,0.6558177471160889,,30
1650,1699,13,三,0.6978135108947754,0.6978135108947754,,30
1655,1684,13,三,0.6911869645118713,0.6911869645118713,,30
1660,1689,13,三,0.6677595376968384,0.6677595376968384,,30
1665,1694,13,三,0.6124210953712463,0.6124210953712463,,30
1670,1699,13,三,0.5346234440803528,0.5346234440803528,,30
1675,1704,0,(三人)去,0.2816777229309082,0.2816777229309082,,30
1735,1784,121,很,0.33289042115211487,0.33289042115211487,,30
1740,1769,121,很,0.31814298033714294,0.31814298033714294,,30
1745,1774,121,很,0.33289042115211487,0.33289042115211487,,30
1750,1779,121,很,0.3162585496902466,0.3162585496902466,,30
1755,1784,121,很,0.23155057430267334,0.23155057430267334,,30
