start,end,cid,word,score_base,score_comb,dtw_cost,win
310,339,269,跳繩,0.6082248091697693,0.6082248091697693,,30
315,344,269,跳繩,0.46318578720092773,0.46318578720092773,,30
320,349,269,跳繩,0.39083239436149597,0.39083239436149597,,30
325,354,269,跳繩,0.23151463270187378,0.23151463270187378,,30
330,359,78,告訴(牠),0.24969521164894104,0.24969521164894104,,30
335,374,78,告訴(牠),0.28190669417381287,0.28190669417381287,,30
340,369,78,告訴(牠),0.2763642370700836,0.2763642370700836,,30
345,374,78,告訴(牠),0.2808676064014435,0.2808676064014435,,30
350,379,78,告訴(牠),0.29230624437332153,0.29230624437332153,,30
355,414,115,幫助,0.7329585552215576,0.7329585552215576,,30
360,389,115,幫助,0.5144909620285034,0.5144909620285034,,30
365,394,115,幫助,0.6966300010681152,0.6966300010681152,,30
370,399,115,幫助,0.723369836807251,0.723369836807251,,30
375,404,115,幫助,0.7329585552215576,0.7329585552215576,,30
380,409,115,幫助,0.696281909942627,0.696281909942627,,30
385,414,115,幫助,0.6435642242431641,0.6435642242431641,,30
390,419,115,幫助,0.3599197268486023,0.3599197268486023,,30
395,424,224,算,0.38982415199279785,0.38982415199279785,,30
400,469,224,算,0.4525781273841858,0.4525781273841858,,30
405,434,224,算,0.44258490204811096,0.44258490204811096,,30
410,439,224,算,0.4525781273841858,0.4525781273841858,,30
415,444,224,算,0.4351632297039032,0.4351632297039032,,30
420,449,224,算,0.41103672981262207,0.41103672981262207,,30
425,454,224,算,0.4015622138977051,0.4015622138977051,,30
430,459,224,算,0.4074552357196808,0.4074552357196808,,30
435,464,224,算,0.38392698764801025,0.38392698764801025,,30
440,469,224,算,0.32750341296195984,0.32750341296195984,,30
445,474,224,算,0.2810555398464203,0.2810555398464203,,30
465,494,78,告訴(牠),0.23841404914855957,0.23841404914855957,,30
470,499,78,告訴(牠),0.23805469274520874,0.23805469274520874,,30
475,504,3,一,0.25581830739974976,0.25581830739974976,,30
480,519,3,一,0.3015139698982239,0.3015139698982239,,30
485,514,3,一,0.2995012104511261,0.2995012104511261,,30
490,519,3,一,0.3015139698982239,0.3015139698982239,,30
495,524,3,一,0.2916623651981354,0.2916623651981354,,30
500,529,289,雞肉,0.2694571018218994,0.2694571018218994,,30
510,539,223,筆,0.2558792233467102,0.2558792233467102,,30
515,554,32,二,0.3833613991737366,0.3833613991737366,,30
520,549,32,二,0.3648453950881958,0.3648453950881958,,30
525,554,32,二,0.3833613991737366,0.3833613991737366,,30
530,559,32,二,0.3727744221687317,0.3727744221687317,,30
535,564,13,三,0.6156266331672668,0.6156266331672668,,30
540,599,13,三,0.8338117003440857,0.8338117003440857,,30
545,574,13,三,0.8132262229919434,0.8132262229919434,,30
550,579,13,三,0.8338117003440857,0.8338117003440857,,30
555,584,13,三,0.8276113271713257,0.8276113271713257,,30
560,589,13,三,0.8182523250579834,0.8182523250579834,,30
565,594,13,三,0.8078582286834717,0.8078582286834717,,30
570,599,13,三,0.7813887596130371,0.7813887596130371,,30
575,604,13,三,0.7375310659408569,0.7375310659408569,,30
580,609,87,四,0.6711040735244751,0.6711040735244751,,30
585,644,87,四,0.7842730283737183,0.7842730283737183,,30
590,619,87,四,0.770710825920105,0.770710825920105,,30
595,624,87,四,0.7842730283737183,0.7842730283737183,,30
600,629,87,四,0.7793999910354614,0.7793999910354614,,30
605,634,87,四,0.735686719417572,0.735686719417572,,30
610,639,87,四,0.6231656670570374,0.6231656670570374,,30
615,644,87,四,0.4542820453643799,0.4542820453643799,,30
620,649,35,五,0.4534781575202942,0.4534781575202942,,30
625,684,35,五,0.7392131090164185,0.7392131090164185,,30
630,659,35,五,0.6963081359863281,0.6963081359863281,,30
635,664,35,五,0.7392131090164185,0.7392131090164185,,30
640,669,35,五,0.7192153930664062,0.7192153930664062,,30
645,674,35,五,0.6572613716125488,0.6572613716125488,,30
650,679,35,五,0.5707190036773682,0.5707190036773682,,30
655,684,35,五,0.4446057677268982,0.4446057677268982,,30
660,689,52,六,0.5094363689422607,0.5094363689422607,,30
665,714,52,六,0.7436041831970215,0.7436041831970215,,30
670,699,52,六,0.7232752442359924,0.7232752442359924,,30
675,704,52,六,0.7436041831970215,0.7436041831970215,,30
680,709,52,六,0.7267324924468994,0.7267324924468994,,30
685,714,52,六,0.6575179100036621,0.6575179100036621,,30
690,719,10,七,0.5408071875572205,0.5408071875572205,,30
695,724,10,七,0.6614776849746704,0.6614776849746704,,30
700,749,10,七,0.7972157001495361,0.7972157001495361,,30
705,734,10,七,0.7837496995925903,0.7837496995925903,,30
710,739,10,七,0.7972157001495361,0.7972157001495361,,30
715,744,10,七,0.7716705799102783,0.7716705799102783,,30
720,749,10,七,0.7045409083366394,0.7045409083366394,,30
725,754,10,七,0.6155999898910522,0.6155999898910522,,30
730,759,50,八,0.6924878358840942,0.6924878358840942,,30
735,794,50,八,0.8292755484580994,0.8292755484580994,,30
740,769,50,八,0.8287575244903564,0.8287575244903564,,30
745,774,50,八,0.8292755484580994,0.8292755484580994,,30
750,779,50,八,0.7890533208847046,0.7890533208847046,,30
755,784,50,八,0.7083697319030762,0.7083697319030762,,30
760,789,50,八,0.576616644859314,0.576616644859314,,30
765,794,50,八,0.3846263289451599,0.3846263289451599,,30
770,799,116,幫我,0.34704214334487915,0.34704214334487915,,30
775,814,29,九,0.2301206886768341,0.2301206886768341,,30
780,809,29,九,0.22067001461982727,0.22067001461982727,,30
785,814,29,九,0.20827588438987732,0.20827588438987732,,30
800,829,63,十,0.38963583111763,0.38963583111763,,30
805,864,63,十,0.5158246755599976,0.5158246755599976,,30
810,839,63,十,0.5053035020828247,0.5053035020828247,,30
815,844,63,十,0.5158246755599976,0.5158246755599976,,30
820,849,63,十,0.48571696877479553,0.48571696877479553,,30
825,854,63,十,0.4591936767101288,0.4591936767101288,,30
830,859,63,十,0.45249393582344055,0.45249393582344055,,30
835,864,63,十,0.42475712299346924,0.42475712299346924,,30
840,869,63,十,0.37577325105667114,0.37577325105667114,,30
845,874,64,十一,0.2534709572792053,0.2534709572792053,,30
850,879,63,十,0.3510165214538574,0.3510165214538574,,30
855,884,63,十,0.35517334938049316,0.35517334938049316,,30
860,889,64,十一,0.2563246786594391,0.2563246786594391,,30
865,894,64,十一,0.25669366121292114,0.25669366121292114,,30
870,899,63,十,0.35711222887039185,0.35711222887039185,,30
875,914,63,十,0.38967442512512207,0.38967442512512207,,30
880,909,63,十,0.38914626836776733,0.38914626836776733,,30
885,914,63,十,0.38967442512512207,0.38967442512512207,,30
890,919,63,十,0.35888248682022095,0.35888248682022095,,30
895,924,65,十二,0.26093459129333496,0.26093459129333496,,30
900,929,32,二,0.2708134055137634,0.2708134055137634,,30
905,954,32,二,0.37650102376937866,0.37650102376937866,,30
910,939,32,二,0.3637706935405731,0.3637706935405731,,30
915,944,32,二,0.37650102376937866,0.37650102376937866,,30
920,949,32,二,0.375937283039093,0.375937283039093,,30
925,954,32,二,0.33426135778427124,0.33426135778427124,,30
930,959,300,鳥,0.30318212509155273,0.30318212509155273,,30
935,994,224,算,0.4058842658996582,0.4058842658996582,,30
940,969,224,算,0.3795238733291626,0.3795238733291626,,30
945,974,224,算,0.3909403085708618,0.3909403085708618,,30
950,979,224,算,0.3942798972129822,0.3942798972129822,,30
955,984,224,算,0.4058842658996582,0.4058842658996582,,30
960,989,224,算,0.38691800832748413,0.38691800832748413,,30
965,994,224,算,0.33208954334259033,0.33208954334259033,,30
970,999,33,二十,0.30449292063713074,0.30449292063713074,,30
975,1004,33,二十,0.3568636178970337,0.3568636178970337,,30
980,1029,33,二十,0.36618947982788086,0.36618947982788086,,30
985,1014,33,二十,0.36223363876342773,0.36223363876342773,,30
990,1019,33,二十,0.349020779132843,0.349020779132843,,30
995,1024,33,二十,0.34653976559638977,0.34653976559638977,,30
1000,1029,33,二十,0.3420224189758301,0.3420224189758301,,30
1005,1034,33,二十,0.31998172402381897,0.31998172402381897,,30
1010,1039,32,二,0.26534008979797363,0.26534008979797363,,30
1015,1074,21,下一個我,0.5221049785614014,0.5221049785614014,,30
1020,1049,21,下一個我,0.4071629047393799,0.4071629047393799,,30
1025,1054,21,下一個我,0.45650291442871094,0.45650291442871094,,30
1030,1059,21,下一個我,0.4841407835483551,0.4841407835483551,,30
1035,1064,21,下一個我,0.5221049785614014,0.5221049785614014,,30
1040,1069,21,下一個我,0.4728800356388092,0.4728800356388092,,30
1045,1074,21,下一個我,0.4508173167705536,0.4508173167705536,,30
1050,1079,269,跳繩,0.34803134202957153,0.34803134202957153,,30
1055,1139,269,跳繩,0.671683132648468,0.671683132648468,,30
1060,1089,269,跳繩,0.6346435546875,0.6346435546875,,30
1065,1094,269,跳繩,0.6547329425811768,0.6547329425811768,,30
1070,1099,269,跳繩,0.6515631675720215,0.6515631675720215,,30
1075,1104,269,跳繩,0.6697179079055786,0.6697179079055786,,30
1080,1109,269,跳繩,0.671683132648468,0.671683132648468,,30
1085,1114,269,跳繩,0.6708797216415405,0.6708797216415405,,30
1090,1119,269,跳繩,0.6632839441299438,0.6632839441299438,,30
1095,1124,269,跳繩,0.6621413230895996,0.6621413230895996,,30
1100,1129,269,跳繩,0.6298478841781616,0.6298478841781616,,30
1105,1134,269,跳繩,0.5523676872253418,0.5523676872253418,,30
1110,1139,269,跳繩,0.3552238345146179,0.3552238345146179,,30
1115,1144,80,哥哥,0.35024043917655945,0.35024043917655945,,30
1120,1159,80,哥哥,0.380333811044693,0.380333811044693,,30
1125,1154,80,哥哥,0.37853002548217773,0.37853002548217773,,30
1130,1159,80,哥哥,0.3723609447479248,0.3723609447479248,,30
1135,1164,80,哥哥,0.3509565591812134,0.3509565591812134,,30
1140,1169,80,哥哥,0.32461968064308167,0.32461968064308167,,30
1145,1214,116,幫我,0.8486481308937073,0.8486481308937073,,30
1150,1179,116,幫我,0.6459430456161499,0.6459430456161499,,30
1155,1184,116,幫我,0.7778531312942505,0.7778531312942505,,30
1160,1189,116,幫我,0.8392359018325806,0.8392359018325806,,30
1165,1194,116,幫我,0.8486481308937073,0.8486481308937073,,30
1170,1199,116,幫我,0.8456674814224243,0.8456674814224243,,30
1175,1204,116,幫我,0.8011599779129028,0.8011599779129028,,30
1180,1209,116,幫我,0.715575098991394,0.715575098991394,,30
1185,1214,116,幫我,0.591050386428833,0.591050386428833,,30
1190,1219,224,算,0.4417746067047119,0.4417746067047119,,30
1195,1224,224,算,0.48028114438056946,0.48028114438056946,,30
1200,1254,224,算,0.49798449873924255,0.49798449873924255,,30
1205,1234,224,算,0.49249884486198425,0.49249884486198425,,30
1210,1239,224,算,0.47219225764274597,0.47219225764274597,,30
1215,1244,224,算,0.47552213072776794,0.47552213072776794,,30
1220,1249,224,算,0.46203848719596863,0.46203848719596863,,30
1225,1254,224,算,0.4105505347251892,0.4105505347251892,,30
1230,1259,224,算,0.3040166199207306,0.3040166199207306,,30
1235,1294,34,二十一,0.3812166452407837,0.3812166452407837,,30
1240,1269,34,二十一,0.37660419940948486,0.37660419940948486,,30
1245,1274,34,二十一,0.3812166452407837,0.3812166452407837,,30
1250,1279,34,二十一,0.3795139789581299,0.3795139789581299,,30
1255,1284,34,二十一,0.36782926321029663,0.36782926321029663,,30
1260,1289,34,二十一,0.34448006749153137,0.34448006749153137,,30
1265,1294,34,二十一,0.29778510332107544,0.29778510332107544,,30
1270,1299,284,開始,0.2782236337661743,0.2782236337661743,,30
1275,1304,284,開始,0.3687567710876465,0.3687567710876465,,30
1280,1309,284,開始,0.38853853940963745,0.38853853940963745,,30
1285,1314,284,開始,0.3544423282146454,0.3544423282146454,,30
1290,1319,49,全部,0.29848742485046387,0.29848742485046387,,30
1295,1324,49,全部,0.2732832133769989,0.2732832133769989,,30
1300,1359,224,算,0.5062105059623718,0.5062105059623718,,30
1305,1334,224,算,0.43052273988723755,0.43052273988723755,,30
1310,1339,224,算,0.464243620634079,0.464243620634079,,30
1315,1344,224,算,0.49509793519973755,0.49509793519973755,,30
1320,1349,224,算,0.5062105059623718,0.5062105059623718,,30
1325,1354,224,算,0.48496541380882263,0.48496541380882263,,30
1330,1359,224,算,0.43034812808036804,0.43034812808036804,,30
1335,1364,224,算,0.33510276675224304,0.33510276675224304,,30
1340,1369,15,三十,0.2881588935852051,0.2881588935852051,,30
1345,1374,13,三,0.42364302277565,0.42364302277565,,30
1350,1399,13,三,0.5149804949760437,0.5149804949760437,,30
1355,1384,13,三,0.5043418407440186,0.5043418407440186,,30
1360,1389,13,三,0.5149804949760437,0.5149804949760437,,30
1365,1394,13,三,0.5023336410522461,0.5023336410522461,,30
1370,1399,13,三,0.4622119963169098,0.4622119963169098,,30
1375,1404,15,三十,0.318023681640625,0.318023681640625,,30
1380,1409,176,水壺,0.28030717372894287,0.28030717372894287,,30
1385,1414,176,水壺,0.2416001558303833,0.2416001558303833,,30
1390,1469,269,跳繩,0.6743791103363037,0.6743791103363037,,30
1395,1424,269,跳繩,0.3258800804615021,0.3258800804615021,,30
1400,1429,269,跳繩,0.379899263381958,0.379899263381958,,30
1405,1434,269,跳繩,0.44944924116134644,0.44944924116134644,,30
1410,1439,269,跳繩,0.4936630129814148,0.4936630129814148,,30
1415,1444,269,跳繩,0.6213680505752563,0.6213680505752563,,30
1420,1449,269,跳繩,0.6417900919914246,0.6417900919914246,,30
1425,1454,269,跳繩,0.6558773517608643,0.6558773517608643,,30
1430,1459,269,跳繩,0.6743791103363037,0.6743791103363037,,30
1435,1464,269,跳繩,0.6511253714561462,0.6511253714561462,,30
1440,1469,269,跳繩,0.6054738759994507,0.6054738759994507,,30
1445,1474,269,跳繩,0.3982999324798584,0.3982999324798584,,30
1450,1479,278,連續,0.3036978244781494,0.3036978244781494,,30
1455,1524,278,連續,0.5118474960327148,0.5118474960327148,,30
1460,1489,278,連續,0.4206927418708801,0.4206927418708801,,30
1465,1494,278,連續,0.42630502581596375,0.42630502581596375,,30
1470,1499,278,連續,0.44567346572875977,0.44567346572875977,,30
1475,1504,278,連續,0.5118474960327148,0.5118474960327148,,30
1480,1509,278,連續,0.49594366550445557,0.49594366550445557,,30
1485,1514,278,連續,0.4851498007774353,0.4851498007774353,,30
1490,1519,278,連續,0.41123735904693604,0.41123735904693604,,30
1495,1524,278,連續,0.2951461672782898,0.2951461672782898,,30
1500,1529,278,連續,0.21732231974601746,0.21732231974601746,,30
1505,1534,41,他,0.26756858825683594,0.26756858825683594,,30
1510,1549,41,他,0.36821407079696655,0.36821407079696655,,30
1515,1544,41,他,0.3556196093559265,0.3556196093559265,,30
1520,1549,41,他,0.2441687434911728,0.2441687434911728,,30
1525,1554,41,他,0.21764782071113586,0.21764782071113586,,30
1530,1589,224,算,0.43898189067840576,0.43898189067840576,,30
1535,1564,224,算,0.27759483456611633,0.27759483456611633,,30
1540,1569,224,算,0.3832230269908905,0.3832230269908905,,30
1545,1574,224,算,0.4351303279399872,0.4351303279399872,,30
1550,1579,224,算,0.43898189067840576,0.43898189067840576,,30
1555,1584,224,算,0.41082602739334106,0.41082602739334106,,30
1560,1589,224,算,0.3159072995185852,0.3159072995185852,,30
1565,1594,224,算,0.29753369092941284,0.29753369092941284,,30
1570,1599,278,連續,0.27151039242744446,0.27151039242744446,,30
1575,1644,278,連續,0.44204819202423096,0.44204819202423096,,30
1580,1609,278,連續,0.3415760397911072,0.3415760397911072,,30
1585,1614,278,連續,0.3565210700035095,0.3565210700035095,,30
1590,1619,278,連續,0.4311784505844116,0.4311784505844116,,30
1595,1624,278,連續,0.43710318207740784,0.43710318207740784,,30
1600,1629,278,連續,0.4371950626373291,0.4371950626373291,,30
1605,1634,278,連續,0.44204819202423096,0.44204819202423096,,30
1610,1639,278,連續,0.41317689418792725,0.41317689418792725,,30
1615,1644,278,連續,0.39240777492523193,0.39240777492523193,,30
1620,1649,88,四十,0.3678778409957886,0.3678778409957886,,30
1625,1654,87,四,0.40997594594955444,0.40997594594955444,,30
1630,1679,88,四十,0.49831825494766235,0.49831825494766235,,30
1635,1664,88,四十,0.47921061515808105,0.47921061515808105,,30
1640,1669,88,四十,0.4611913561820984,0.4611913561820984,,30
1645,1674,88,四十,0.4231094717979431,0.4231094717979431,,30
1650,1679,88,四十,0.40062659978866577,0.40062659978866577,,30
1655,1684,88,四十,0.3571767807006836,0.3571767807006836,,30
1660,1689,88,四十,0.28472691774368286,0.28472691774368286,,30
1665,1714,36,五十,0.41400790214538574,0.41400790214538574,,30
1670,1699,36,五十,0.336486279964447,0.336486279964447,,30
1675,1704,36,五十,0.41400790214538574,0.41400790214538574,,30
1680,1709,36,五十,0.34061309695243835,0.34061309695243835,,30
1685,1714,36,五十,0.3181144595146179,0.3181144595146179,,30
1690,1719,36,五十,0.27075493335723877,0.27075493335723877,,30
1700,1729,53,六十,0.2130058854818344,0.2130058854818344,,30
1705,1744,53,六十,0.22386783361434937,0.22386783361434937,,30
1710,1739,53,六十,0.22057346999645233,0.22057346999645233,,30
1715,1744,53,六十,0.22386783361434937,0.22386783361434937,,30
1720,1749,53,六十,0.21239863336086273,0.21239863336086273,,30
1740,1769,259,貴,0.4287033677101135,0.4287033677101135,,30
1745,1774,224,算,0.4157816767692566,0.4157816767692566,,30
1750,1779,224,算,0.47998279333114624,0.47998279333114624,,30
1755,1784,224,算,0.48122355341911316,0.48122355341911316,,30
1760,1789,224,算,0.45316290855407715,0.45316290855407715,,30
1765,1794,224,算,0.3430556654930115,0.3430556654930115,,30
1770,1819,209,百,0.5339269638061523,0.5339269638061523,,30
1775,1804,209,百,0.517971932888031,0.517971932888031,,30
1780,1809,209,百,0.5339269638061523,0.5339269638061523,,30
1785,1814,209,百,0.5153191685676575,0.5153191685676575,,30
1790,1819,209,百,0.4886302351951599,0.4886302351951599,,30
1795,1824,209,百,0.43265628814697266,0.43265628814697266,,30
1800,1829,106,完,0.428425669670105,0.428425669670105,,30
1805,1874,106,完,0.6155918836593628,0.6155918836593628,,30
1810,1839,106,完,0.5927337408065796,0.5927337408065796,,30
1815,1844,106,完,0.6155918836593628,0.6155918836593628,,30
1820,1849,106,完,0.6132690906524658,0.6132690906524658,,30
1825,1854,106,完,0.6088128089904785,0.6088128089904785,,30
1830,1859,106,完,0.6016513109207153,0.6016513109207153,,30
1835,1864,106,完,0.5771411657333374,0.5771411657333374,,30
1840,1869,106,完,0.5418729782104492,0.5418729782104492,,30
1845,1874,106,完,0.49726009368896484,0.49726009368896484,,30
1850,1879,116,幫我,0.3313782215118408,0.3313782215118408,,30
1855,1884,173,比賽,0.2312980443239212,0.2312980443239212,,30
1860,1889,280,遵守,0.2277611792087555,0.2277611792087555,,30
1865,1924,280,遵守,0.2244299054145813,0.2244299054145813,,30
1870,1899,280,遵守,0.209250807762146,0.209250807762146,,30
1875,1904,280,遵守,0.2089262306690216,0.2089262306690216,,30
1880,1909,280,遵守,0.20217910408973694,0.20217910408973694,,30
1885,1914,280,遵守,0.2044588327407837,0.2044588327407837,,30
1890,1919,280,遵守,0.21489690244197845,0.21489690244197845,,30
1895,1924,280,遵守,0.21816298365592957,0.21816298365592957,,30
