start,end,cid,word,score_base,score_comb,dtw_cost,win
730,759,60,努力,0.3059481978416443,0.3059481978416443,,30
735,764,60,努力,0.29585105180740356,0.29585105180740356,,30
740,769,60,努力,0.25999581813812256,0.25999581813812256,,30
745,774,60,努力,0.23027819395065308,0.23027819395065308,,30
765,794,238,臉,0.22038626670837402,0.22038626670837402,,30
785,814,201,狗,0.2131357491016388,0.2131357491016388,,30
790,819,201,狗,0.21856559813022614,0.21856559813022614,,30
795,824,201,狗,0.2050752490758896,0.2050752490758896,,30
815,844,171,每天,0.31032657623291016,0.31032657623291016,,30
820,879,171,每天,0.5918235778808594,0.5918235778808594,,30
825,854,171,每天,0.5198101997375488,0.5198101997375488,,30
830,859,171,每天,0.5750524997711182,0.5750524997711182,,30
835,864,171,每天,0.5910477042198181,0.5910477042198181,,30
840,869,171,每天,0.5918235778808594,0.5918235778808594,,30
845,874,171,每天,0.5714327096939087,0.5714327096939087,,30
850,879,171,每天,0.4870169758796692,0.4870169758796692,,30
855,884,171,每天,0.22318953275680542,0.22318953275680542,,30
860,919,105,安靜,0.4400385916233063,0.4400385916233063,,30
865,894,105,安靜,0.30528438091278076,0.30528438091278076,,30
870,899,105,安靜,0.4123017191886902,0.4123017191886902,,30
875,904,105,安靜,0.424024760723114,0.424024760723114,,30
880,909,105,安靜,0.4400385916233063,0.4400385916233063,,30
885,914,105,安靜,0.42485442757606506,0.42485442757606506,,30
890,919,105,安靜,0.3986207842826843,0.3986207842826843,,30
895,924,105,安靜,0.34566134214401245,0.34566134214401245,,30
900,929,105,安靜,0.21853406727313995,0.21853406727313995,,30
905,934,204,玩飛盤,0.21927571296691895,0.21927571296691895,,30
910,939,60,努力,0.2141174077987671,0.2141174077987671,,30
915,954,60,努力,0.22292010486125946,0.22292010486125946,,30
920,949,60,努力,0.21157437562942505,0.21157437562942505,,30
925,954,60,努力,0.20005610585212708,0.20005610585212708,,30
945,994,217,睡覺,0.31900840997695923,0.31900840997695923,,30
950,979,217,睡覺,0.304398775100708,0.304398775100708,,30
955,984,217,睡覺,0.31900840997695923,0.31900840997695923,,30
960,989,217,睡覺,0.31212088465690613,0.31212088465690613,,30
965,994,217,睡覺,0.2918347716331482,0.2918347716331482,,30
970,999,217,睡覺,0.2278602421283722,0.2278602421283722,,30
980,1039,86,喜歡,0.2577018439769745,0.2577018439769745,,30
985,1014,86,喜歡,0.25759851932525635,0.25759851932525635,,30
990,1019,86,喜歡,0.2577018439769745,0.2577018439769745,,30
995,1024,86,喜歡,0.2550243139266968,0.2550243139266968,,30
1000,1029,86,喜歡,0.2565028667449951,0.2565028667449951,,30
1005,1034,86,喜歡,0.2514611482620239,0.2514611482620239,,30
1010,1039,86,喜歡,0.23460613191127777,0.23460613191127777,,30
1025,1084,76,吵鬧,0.55766761302948,0.55766761302948,,30
1030,1059,76,吵鬧,0.4080544412136078,0.4080544412136078,,30
1035,1064,76,吵鬧,0.4997634291648865,0.4997634291648865,,30
1040,1069,76,吵鬧,0.5431921482086182,0.5431921482086182,,30
1045,1074,76,吵鬧,0.55766761302948,0.55766761302948,,30
1050,1079,76,吵鬧,0.5409546494483948,0.5409546494483948,,30
1055,1084,76,吵鬧,0.4683518409729004,0.4683518409729004,,30
1060,1089,76,吵鬧,0.38574668765068054,0.38574668765068054,,30
1065,1094,76,吵鬧,0.29965513944625854,0.29965513944625854,,30
1070,1119,26,不喜歡,0.365257203578949,0.365257203578949,,30
1075,1104,26,不喜歡,0.36173924803733826,0.36173924803733826,,30
1080,1109,26,不喜歡,0.365257203578949,0.365257203578949,,30
1085,1114,26,不喜歡,0.3485601544380188,0.3485601544380188,,30
1090,1119,26,不喜歡,0.2751845121383667,0.2751845121383667,,30
1095,1124,26,不喜歡,0.2180348038673401,0.2180348038673401,,30
1105,1164,108,家人,0.270082026720047,0.270082026720047,,30
1110,1139,108,家人,0.2692515552043915,0.2692515552043915,,30
1115,1144,108,家人,0.270082026720047,0.270082026720047,,30
1120,1149,108,家人,0.25933438539505005,0.25933438539505005,,30
1125,1154,108,家人,0.23728466033935547,0.23728466033935547,,30
1130,1159,108,家人,0.2178455889225006,0.2178455889225006,,30
1135,1164,108,家人,0.21416303515434265,0.21416303515434265,,30
1140,1169,296,馬,0.2102029025554657,0.2102029025554657,,30
1145,1174,296,馬,0.20273412764072418,0.20273412764072418,,30
1155,1184,47,個性,0.2544296681880951,0.2544296681880951,,30
1160,1219,47,個性,0.7089551687240601,0.7089551687240601,,30
1165,1194,47,個性,0.5328420996665955,0.5328420996665955,,30
1170,1199,47,個性,0.6293237209320068,0.6293237209320068,,30
1175,1204,47,個性,0.6845502853393555,0.6845502853393555,,30
1180,1209,47,個性,0.7089551687240601,0.7089551687240601,,30
1185,1214,47,個性,0.699161171913147,0.699161171913147,,30
1190,1219,47,個性,0.6286787986755371,0.6286787986755371,,30
1195,1224,47,個性,0.5140475034713745,0.5140475034713745,,30
1200,1229,47,個性,0.32611948251724243,0.32611948251724243,,30
1205,1264,24,不一樣,0.5885390043258667,0.5885390043258667,,30
1210,1239,24,不一樣,0.5051481127738953,0.5051481127738953,,30
1215,1244,24,不一樣,0.5885390043258667,0.5885390043258667,,30
1220,1249,24,不一樣,0.5152791738510132,0.5152791738510132,,30
1225,1254,24,不一樣,0.4825979471206665,0.4825979471206665,,30
1230,1259,24,不一樣,0.409063458442688,0.409063458442688,,30
1235,1264,24,不一樣,0.311103492975235,0.311103492975235,,30
1260,1319,298,骨頭,0.5370731353759766,0.5370731353759766,,30
1265,1294,298,骨頭,0.27633076906204224,0.27633076906204224,,30
1270,1299,298,骨頭,0.3996739387512207,0.3996739387512207,,30
1275,1304,298,骨頭,0.4365445375442505,0.4365445375442505,,30
1280,1309,298,骨頭,0.5370731353759766,0.5370731353759766,,30
1285,1314,298,骨頭,0.4515964388847351,0.4515964388847351,,30
1290,1319,298,骨頭,0.41012996435165405,0.41012996435165405,,30
1295,1324,298,骨頭,0.360975980758667,0.360975980758667,,30
1300,1329,82,啃,0.4972728490829468,0.4972728490829468,,30
1305,1364,82,啃,0.8857302665710449,0.8857302665710449,,30
1310,1339,82,啃,0.798372745513916,0.798372745513916,,30
1315,1344,82,啃,0.8655917048454285,0.8655917048454285,,30
1320,1349,82,啃,0.8761873245239258,0.8761873245239258,,30
1325,1354,82,啃,0.8857302665710449,0.8857302665710449,,30
1330,1359,82,啃,0.8478621244430542,0.8478621244430542,,30
1335,1364,82,啃,0.7024824619293213,0.7024824619293213,,30
1340,1369,82,啃,0.48155689239501953,0.48155689239501953,,30
1345,1394,86,喜歡,0.2982224225997925,0.2982224225997925,,30
1350,1379,86,喜歡,0.2901943624019623,0.2901943624019623,,30
1355,1384,86,喜歡,0.2982224225997925,0.2982224225997925,,30
1360,1389,86,喜歡,0.28728216886520386,0.28728216886520386,,30
1365,1394,86,喜歡,0.270527720451355,0.270527720451355,,30
1370,1399,86,喜歡,0.22805160284042358,0.22805160284042358,,30
1375,1454,6,一樣,0.5891438722610474,0.5891438722610474,,30
1380,1409,6,一樣,0.4975816607475281,0.4975816607475281,,30
1385,1414,6,一樣,0.5578485727310181,0.5578485727310181,,30
1390,1419,6,一樣,0.5845078825950623,0.5845078825950623,,30
1395,1424,6,一樣,0.5891438722610474,0.5891438722610474,,30
1400,1429,6,一樣,0.5806066393852234,0.5806066393852234,,30
1405,1434,6,一樣,0.5776216983795166,0.5776216983795166,,30
1410,1439,6,一樣,0.5722606778144836,0.5722606778144836,,30
1415,1444,6,一樣,0.5504442453384399,0.5504442453384399,,30
1420,1449,6,一樣,0.5185180306434631,0.5185180306434631,,30
1425,1454,6,一樣,0.4597242474555969,0.4597242474555969,,30
1430,1459,6,一樣,0.32757386565208435,0.32757386565208435,,30
