start,end,cid,word,score_base,score_comb,dtw_cost,win
435,464,258,貓,0.7723329067230225,0.7723329067230225,,30
440,469,258,貓,0.7719372510910034,0.7719372510910034,,30
445,474,258,貓,0.7588279247283936,0.7588279247283936,,30
450,479,258,貓,0.7188189029693604,0.7188189029693604,,30
455,484,258,貓,0.6120776534080505,0.6120776534080505,,30
460,509,217,睡覺,0.4291574954986572,0.4291574954986572,,30
465,494,217,睡覺,0.39730533957481384,0.39730533957481384,,30
470,499,217,睡覺,0.4260472357273102,0.4260472357273102,,30
475,504,217,睡覺,0.4286395013332367,0.4286395013332367,,30
480,509,217,睡覺,0.4291574954986572,0.4291574954986572,,30
485,514,217,睡覺,0.40555405616760254,0.40555405616760254,,30
490,519,217,睡覺,0.3297888934612274,0.3297888934612274,,30
495,564,6,一樣,0.5828084945678711,0.5828084945678711,,30
500,529,6,一樣,0.536016583442688,0.536016583442688,,30
505,534,6,一樣,0.5566844940185547,0.5566844940185547,,30
510,539,6,一樣,0.5630363821983337,0.5630363821983337,,30
515,544,6,一樣,0.5644481778144836,0.5644481778144836,,30
520,549,6,一樣,0.5802367925643921,0.5802367925643921,,30
525,554,6,一樣,0.5828084945678711,0.5828084945678711,,30
530,559,6,一樣,0.5560263395309448,0.5560263395309448,,30
535,564,6,一樣,0.493152379989624,0.493152379989624,,30
540,569,6,一樣,0.32570046186447144,0.32570046186447144,,30
555,584,77,告訴,0.2017422914505005,0.2017422914505005,,30
560,589,23,不,0.27700525522232056,0.27700525522232056,,30
565,604,23,不,0.2812701463699341,0.2812701463699341,,30
570,599,23,不,0.2701321840286255,0.2701321840286255,,30
575,604,23,不,0.23989978432655334,0.23989978432655334,,30
595,624,217,睡覺,0.23717699944972992,0.23717699944972992,,30
600,664,217,睡覺,0.4400984048843384,0.4400984048843384,,30
605,634,217,睡覺,0.42599058151245117,0.42599058151245117,,30
610,639,217,睡覺,0.4400984048843384,0.4400984048843384,,30
615,644,217,睡覺,0.4373151659965515,0.4373151659965515,,30
620,649,217,睡覺,0.42527079582214355,0.42527079582214355,,30
625,654,217,睡覺,0.42913293838500977,0.42913293838500977,,30
630,659,217,睡覺,0.4212121069431305,0.4212121069431305,,30
635,664,217,睡覺,0.3805294334888458,0.3805294334888458,,30
640,669,217,睡覺,0.21355296671390533,0.21355296671390533,,30
650,679,59,刷牙,0.20986628532409668,0.20986628532409668,,30
695,724,216,看見,0.20680958032608032,0.20680958032608032,,30
700,739,216,看見,0.24530068039894104,0.24530068039894104,,30
705,734,216,看見,0.22593048214912415,0.22593048214912415,,30
710,739,216,看見,0.24530068039894104,0.24530068039894104,,30
715,744,250,見面,0.28817036747932434,0.28817036747932434,,30
720,789,250,見面,0.7168223857879639,0.7168223857879639,,30
725,754,250,見面,0.5274593234062195,0.5274593234062195,,30
730,759,250,見面,0.6031293272972107,0.6031293272972107,,30
735,764,250,見面,0.6262010931968689,0.6262010931968689,,30
740,769,250,見面,0.6265813708305359,0.6265813708305359,,30
745,774,250,見面,0.6250812411308289,0.6250812411308289,,30
750,779,250,見面,0.7168223857879639,0.7168223857879639,,30
755,784,250,見面,0.6870478391647339,0.6870478391647339,,30
760,789,250,見面,0.5840414762496948,0.5840414762496948,,30
765,794,250,見面,0.26658177375793457,0.26658177375793457,,30
