start,end,cid,word,score_base,score_comb,dtw_cost,win
205,234,236,聰明,0.27270790934562683,0.27270790934562683,,30
210,249,236,聰明,0.28726688027381897,0.28726688027381897,,30
215,244,236,聰明,0.234214186668396,0.234214186668396,,30
220,249,236,聰明,0.21338146924972534,0.21338146924972534,,30
255,284,144,放學,0.26826587319374084,0.26826587319374084,,30
260,289,144,放學,0.24671827256679535,0.24671827256679535,,30
270,299,222,站起來,0.36137837171554565,0.36137837171554565,,30
275,334,222,站起來,0.5278164148330688,0.5278164148330688,,30
280,309,222,站起來,0.5262190699577332,0.5262190699577332,,30
285,314,222,站起來,0.5278164148330688,0.5278164148330688,,30
290,319,222,站起來,0.5120382308959961,0.5120382308959961,,30
295,324,222,站起來,0.4876832067966461,0.4876832067966461,,30
300,329,222,站起來,0.4237973690032959,0.4237973690032959,,30
305,334,222,站起來,0.3109219968318939,0.3109219968318939,,30
310,339,93,坐下,0.458624005317688,0.458624005317688,,30
315,374,93,坐下,0.5684807300567627,0.5684807300567627,,30
320,349,93,坐下,0.5636252760887146,0.5636252760887146,,30
325,354,93,坐下,0.5684807300567627,0.5684807300567627,,30
330,359,93,坐下,0.5628669261932373,0.5628669261932373,,30
335,364,93,坐下,0.5517292022705078,0.5517292022705078,,30
340,369,93,坐下,0.5235182642936707,0.5235182642936707,,30
345,374,93,坐下,0.45842069387435913,0.45842069387435913,,30
350,379,93,坐下,0.3568653166294098,0.3568653166294098,,30
355,384,68,原來,0.23026646673679352,0.23026646673679352,,30
360,389,68,原來,0.2235729992389679,0.2235729992389679,,30
365,394,57,再見,0.3372005522251129,0.3372005522251129,,30
370,414,57,再見,0.40871912240982056,0.40871912240982056,,30
375,404,57,再見,0.3530842661857605,0.3530842661857605,,30
380,409,57,再見,0.3885233700275421,0.3885233700275421,,30
385,414,57,再見,0.40871912240982056,0.40871912240982056,,30
390,419,301,鳳梨,0.26864853501319885,0.26864853501319885,,30
395,424,301,鳳梨,0.29055824875831604,0.29055824875831604,,30
400,429,72,台灣手語,0.35286396741867065,0.35286396741867065,,30
405,454,72,台灣手語,0.5535398125648499,0.5535398125648499,,30
410,439,72,台灣手語,0.5073455572128296,0.5073455572128296,,30
415,444,72,台灣手語,0.5535398125648499,0.5535398125648499,,30
420,449,72,台灣手語,0.4656725823879242,0.4656725823879242,,30
425,454,72,台灣手語,0.354245662689209,0.354245662689209,,30
430,459,275,這三個,0.24002642929553986,0.24002642929553986,,30
435,464,275,這三個,0.30548176169395447,0.30548176169395447,,30
440,479,277,這兩個,0.4650343656539917,0.4650343656539917,,30
445,474,277,這兩個,0.4611668586730957,0.4611668586730957,,30
450,479,277,這兩個,0.4650343656539917,0.4650343656539917,,30
455,484,277,這兩個,0.42565101385116577,0.42565101385116577,,30
460,489,275,這三個,0.2788942754268646,0.2788942754268646,,30
465,494,249,見到,0.33963584899902344,0.33963584899902344,,30
470,519,249,見到,0.5979682803153992,0.5979682803153992,,30
475,504,249,見到,0.5902693271636963,0.5902693271636963,,30
480,509,249,見到,0.5979682803153992,0.5979682803153992,,30
485,514,249,見到,0.5482664108276367,0.5482664108276367,,30
490,519,249,見到,0.44073593616485596,0.44073593616485596,,30
495,524,78,告訴(牠),0.3369210958480835,0.3369210958480835,,30
500,529,127,懂,0.38728752732276917,0.38728752732276917,,30
505,554,127,懂,0.47918781638145447,0.47918781638145447,,30
510,539,127,懂,0.4291384816169739,0.4291384816169739,,30
515,544,127,懂,0.47918781638145447,0.47918781638145447,,30
520,549,127,懂,0.4715381860733032,0.4715381860733032,,30
525,554,127,懂,0.41545116901397705,0.41545116901397705,,30
530,559,127,懂,0.2944832742214203,0.2944832742214203,,30
570,609,125,想,0.2764343321323395,0.2764343321323395,,30
575,604,125,想,0.2681933641433716,0.2681933641433716,,30
580,609,125,想,0.2764343321323395,0.2764343321323395,,30
585,614,125,想,0.2560068368911743,0.2560068368911743,,30
620,659,236,聰明,0.2869093120098114,0.2869093120098114,,30
625,654,236,聰明,0.24949918687343597,0.24949918687343597,,30
630,659,236,聰明,0.2345079630613327,0.2345079630613327,,30
640,679,78,告訴(牠),0.30575698614120483,0.30575698614120483,,30
645,674,262,贏,0.298856258392334,0.298856258392334,,30
650,679,78,告訴(牠),0.30575698614120483,0.30575698614120483,,30
655,684,78,告訴(牠),0.2817000150680542,0.2817000150680542,,30
660,689,262,贏,0.29512110352516174,0.29512110352516174,,30
665,694,15,三十,0.36692118644714355,0.36692118644714355,,30
670,699,15,三十,0.3641672730445862,0.3641672730445862,,30
675,704,15,三十,0.36488527059555054,0.36488527059555054,,30
680,709,262,贏,0.49108466506004333,0.49108466506004333,,30
