start,end,cid,word,score_base,score_comb,dtw_cost,win
270,299,99,好,0.35061097145080566,0.35061097145080566,,30
275,304,99,好,0.3699444532394409,0.3699444532394409,,30
280,309,99,好,0.3841865062713623,0.3841865062713623,,30
285,314,99,好,0.43626391887664795,0.43626391887664795,,30
290,319,99,好,0.4382222592830658,0.4382222592830658,,30
295,324,99,好,0.33208754658699036,0.33208754658699036,,30
300,329,99,好,0.20987337827682495,0.20987337827682495,,30
365,394,27,不見,0.2002323567867279,0.2002323567867279,,30
395,469,254,讀書,0.4653341472148895,0.4653341472148895,,30
400,429,254,讀書,0.4321136176586151,0.4321136176586151,,30
405,434,254,讀書,0.4653341472148895,0.4653341472148895,,30
410,439,254,讀書,0.41872745752334595,0.41872745752334595,,30
415,444,254,讀書,0.39123010635375977,0.39123010635375977,,30
420,449,254,讀書,0.37661316990852356,0.37661316990852356,,30
425,454,254,讀書,0.35532838106155396,0.35532838106155396,,30
430,459,254,讀書,0.3731206953525543,0.3731206953525543,,30
435,464,254,讀書,0.36747580766677856,0.36747580766677856,,30
440,469,254,讀書,0.3428989052772522,0.3428989052772522,,30
445,474,254,讀書,0.3339029550552368,0.3339029550552368,,30
450,529,207,畫畫,0.6354629993438721,0.6354629993438721,,30
455,484,207,畫畫,0.6180582046508789,0.6180582046508789,,30
460,489,207,畫畫,0.6354629993438721,0.6354629993438721,,30
465,494,207,畫畫,0.6253756284713745,0.6253756284713745,,30
470,499,207,畫畫,0.6110129356384277,0.6110129356384277,,30
475,504,207,畫畫,0.5306193232536316,0.5306193232536316,,30
480,509,207,畫畫,0.513011634349823,0.513011634349823,,30
485,514,207,畫畫,0.49660587310791016,0.49660587310791016,,30
490,519,207,畫畫,0.49094679951667786,0.49094679951667786,,30
495,524,207,畫畫,0.45153066515922546,0.45153066515922546,,30
500,529,207,畫畫,0.4061008393764496,0.4061008393764496,,30
505,534,207,畫畫,0.3583384156227112,0.3583384156227112,,30
510,539,279,運動,0.34656625986099243,0.34656625986099243,,30
515,604,279,運動,0.7294500470161438,0.7294500470161438,,30
520,549,279,運動,0.6943844556808472,0.6943844556808472,,30
525,554,279,運動,0.7287956476211548,0.7287956476211548,,30
530,559,279,運動,0.716655433177948,0.716655433177948,,30
535,564,279,運動,0.7133221626281738,0.7133221626281738,,30
540,569,279,運動,0.723759114742279,0.723759114742279,,30
545,574,279,運動,0.7294500470161438,0.7294500470161438,,30
550,579,279,運動,0.7245212197303772,0.7245212197303772,,30
555,584,279,運動,0.7174023985862732,0.7174023985862732,,30
560,589,279,運動,0.7061989307403564,0.7061989307403564,,30
565,594,279,運動,0.680637001991272,0.680637001991272,,30
570,599,279,運動,0.6370739936828613,0.6370739936828613,,30
575,604,279,運動,0.5532807111740112,0.5532807111740112,,30
580,609,279,運動,0.3322562277317047,0.3322562277317047,,30
585,614,104,學,0.2770165801048279,0.2770165801048279,,30
590,649,104,學,0.3817898631095886,0.3817898631095886,,30
595,624,104,學,0.3673233389854431,0.3673233389854431,,30
600,629,104,學,0.3817898631095886,0.3817898631095886,,30
605,634,104,學,0.3744533061981201,0.3744533061981201,,30
610,639,104,學,0.3671083450317383,0.3671083450317383,,30
615,644,104,學,0.34310364723205566,0.34310364723205566,,30
620,649,104,學,0.3103862404823303,0.3103862404823303,,30
625,654,104,學,0.24312469363212585,0.24312469363212585,,30
630,659,94,多,0.28446248173713684,0.28446248173713684,,30
635,724,94,多,0.4950281083583832,0.4950281083583832,,30
640,669,94,多,0.4233946204185486,0.4233946204185486,,30
645,674,94,多,0.4664421081542969,0.4664421081542969,,30
650,679,94,多,0.4945796728134155,0.4945796728134155,,30
655,684,94,多,0.4950281083583832,0.4950281083583832,,30
660,689,94,多,0.48391449451446533,0.48391449451446533,,30
665,694,94,多,0.46612539887428284,0.46612539887428284,,30
670,699,94,多,0.3966277837753296,0.3966277837753296,,30
675,704,94,多,0.3769451379776001,0.3769451379776001,,30
680,709,94,多,0.3638681173324585,0.3638681173324585,,30
685,714,94,多,0.35326606035232544,0.35326606035232544,,30
690,719,94,多,0.3455621600151062,0.3455621600151062,,30
695,724,94,多,0.3239870071411133,0.3239870071411133,,30
700,729,226,約會,0.2867155075073242,0.2867155075073242,,30
705,734,226,約會,0.3026813864707947,0.3026813864707947,,30
