start,end,cid,word,score_base,score_comb,dtw_cost,win
180,209,59,刷牙,0.48263388872146606,0.48263388872146606,,30
185,214,59,刷牙,0.36176353693008423,0.36176353693008423,,30
190,219,184,洗臉,0.29909548163414,0.29909548163414,,30
195,274,184,洗臉,0.5789204239845276,0.5789204239845276,,30
200,229,184,洗臉,0.5424434542655945,0.5424434542655945,,30
205,234,184,洗臉,0.5720129013061523,0.5720129013061523,,30
210,239,184,洗臉,0.5763201117515564,0.5763201117515564,,30
215,244,184,洗臉,0.5789204239845276,0.5789204239845276,,30
220,249,184,洗臉,0.5739158987998962,0.5739158987998962,,30
225,254,184,洗臉,0.5682584047317505,0.5682584047317505,,30
230,259,184,洗臉,0.5447165966033936,0.5447165966033936,,30
235,264,184,洗臉,0.4158555865287781,0.4158555865287781,,30
240,269,184,洗臉,0.3645511865615845,0.3645511865615845,,30
245,274,184,洗臉,0.3165251910686493,0.3165251910686493,,30
250,279,184,洗臉,0.25065281987190247,0.25065281987190247,,30
255,284,221,穿衣服,0.22449390590190887,0.22449390590190887,,30
260,364,221,穿衣服,0.6116728782653809,0.6116728782653809,,30
265,294,221,穿衣服,0.29660919308662415,0.29660919308662415,,30
270,299,221,穿衣服,0.22512440383434296,0.22512440383434296,,30
275,304,221,穿衣服,0.2462218701839447,0.2462218701839447,,30
280,309,221,穿衣服,0.3726523518562317,0.3726523518562317,,30
285,314,221,穿衣服,0.5252699851989746,0.5252699851989746,,30
290,319,221,穿衣服,0.5985064506530762,0.5985064506530762,,30
295,324,221,穿衣服,0.6116728782653809,0.6116728782653809,,30
300,329,221,穿衣服,0.5849525928497314,0.5849525928497314,,30
305,334,221,穿衣服,0.5639470815658569,0.5639470815658569,,30
310,339,221,穿衣服,0.5479376316070557,0.5479376316070557,,30
315,344,221,穿衣服,0.5450308322906494,0.5450308322906494,,30
320,349,221,穿衣服,0.5456274747848511,0.5456274747848511,,30
325,354,221,穿衣服,0.5585172176361084,0.5585172176361084,,30
330,359,221,穿衣服,0.5582097768783569,0.5582097768783569,,30
335,364,221,穿衣服,0.4076489806175232,0.4076489806175232,,30
340,369,254,讀書,0.4256591200828552,0.4256591200828552,,30
345,414,254,讀書,0.49943554401397705,0.49943554401397705,,30
350,379,254,讀書,0.4270825684070587,0.4270825684070587,,30
355,384,254,讀書,0.46269863843917847,0.46269863843917847,,30
360,389,254,讀書,0.46156322956085205,0.46156322956085205,,30
365,394,254,讀書,0.4605887830257416,0.4605887830257416,,30
370,399,254,讀書,0.46090900897979736,0.46090900897979736,,30
375,404,254,讀書,0.4715122580528259,0.4715122580528259,,30
380,409,254,讀書,0.4629945755004883,0.4629945755004883,,30
385,414,254,讀書,0.4157889783382416,0.4157889783382416,,30
390,419,254,讀書,0.23720979690551758,0.23720979690551758,,30
395,424,69,去,0.20447412133216858,0.20447412133216858,,30
400,429,69,去,0.20124483108520508,0.20124483108520508,,30
410,439,92,圖書館,0.2619870901107788,0.2619870901107788,,30
425,454,285,開心,0.30949461460113525,0.30949461460113525,,30
430,529,285,開心,0.5372698903083801,0.5372698903083801,,30
435,464,285,開心,0.4298948049545288,0.4298948049545288,,30
440,469,285,開心,0.46907567977905273,0.46907567977905273,,30
445,474,285,開心,0.46024394035339355,0.46024394035339355,,30
450,479,285,開心,0.4953557848930359,0.4953557848930359,,30
455,484,285,開心,0.5212668180465698,0.5212668180465698,,30
460,489,285,開心,0.5372698903083801,0.5372698903083801,,30
465,494,285,開心,0.5007903575897217,0.5007903575897217,,30
470,499,285,開心,0.4823387861251831,0.4823387861251831,,30
475,504,285,開心,0.4369550049304962,0.4369550049304962,,30
480,509,285,開心,0.4246249198913574,0.4246249198913574,,30
485,514,285,開心,0.4414574205875397,0.4414574205875397,,30
490,519,285,開心,0.4527245759963989,0.4527245759963989,,30
495,524,285,開心,0.44796934723854065,0.44796934723854065,,30
500,529,285,開心,0.399496465921402,0.399496465921402,,30
505,534,285,開心,0.24458910524845123,0.24458910524845123,,30
510,539,233,老師,0.23326586186885834,0.23326586186885834,,30
515,564,263,起床,0.23371024429798126,0.23371024429798126,,30
520,549,263,起床,0.23067650198936462,0.23067650198936462,,30
525,554,263,起床,0.22834575176239014,0.22834575176239014,,30
530,559,263,起床,0.22308018803596497,0.22308018803596497,,30
535,564,263,起床,0.20624643564224243,0.20624643564224243,,30
545,574,141,捉迷藏,0.23955559730529785,0.23955559730529785,,30
550,589,167,松鼠,0.2909259796142578,0.2909259796142578,,30
555,584,167,松鼠,0.2892135977745056,0.2892135977745056,,30
560,589,167,松鼠,0.2909259796142578,0.2909259796142578,,30
