start,end,cid,word,score_base,score_comb,dtw_cost,win
215,244,5,一星期,0.4367551803588867,0.4367551803588867,,30
220,249,5,一星期,0.4911195933818817,0.4911195933818817,,30
225,254,5,一星期,0.5235612988471985,0.5235612988471985,,30
230,259,5,一星期,0.5198109745979309,0.5198109745979309,,30
235,264,5,一星期,0.36711105704307556,0.36711105704307556,,30
240,269,5,一星期,0.32075035572052,0.32075035572052,,30
245,274,210,盪鞦韆,0.29147788882255554,0.29147788882255554,,30
250,279,93,坐下,0.3365018963813782,0.3365018963813782,,30
255,314,93,坐下,0.3760661780834198,0.3760661780834198,,30
260,289,93,坐下,0.36748361587524414,0.36748361587524414,,30
265,294,93,坐下,0.37007036805152893,0.37007036805152893,,30
270,299,93,坐下,0.3721823990345001,0.3721823990345001,,30
275,304,93,坐下,0.3760661780834198,0.3760661780834198,,30
280,309,93,坐下,0.3702489733695984,0.3702489733695984,,30
285,314,93,坐下,0.3526700735092163,0.3526700735092163,,30
290,319,93,坐下,0.286234050989151,0.286234050989151,,30
295,354,5,一星期,0.5410406589508057,0.5410406589508057,,30
300,329,5,一星期,0.3885711133480072,0.3885711133480072,,30
305,334,5,一星期,0.5410406589508057,0.5410406589508057,,30
310,339,5,一星期,0.5110255479812622,0.5110255479812622,,30
315,344,5,一星期,0.45379728078842163,0.45379728078842163,,30
320,349,5,一星期,0.3093585968017578,0.3093585968017578,,30
325,354,5,一星期,0.3036506474018097,0.3036506474018097,,30
330,359,5,一星期,0.2859515845775604,0.2859515845775604,,30
335,384,156,時間,0.5791307687759399,0.5791307687759399,,30
340,369,156,時間,0.5668890476226807,0.5668890476226807,,30
345,374,156,時間,0.5791307687759399,0.5791307687759399,,30
350,379,156,時間,0.560458779335022,0.560458779335022,,30
355,384,156,時間,0.5297950506210327,0.5297950506210327,,30
360,389,156,時間,0.3245927691459656,0.3245927691459656,,30
365,444,224,算,0.400484561920166,0.400484561920166,,30
370,399,224,算,0.3501105308532715,0.3501105308532715,,30
375,404,224,算,0.377358615398407,0.377358615398407,,30
380,409,224,算,0.387444406747818,0.387444406747818,,30
385,414,224,算,0.3891122341156006,0.3891122341156006,,30
390,419,224,算,0.39883384108543396,0.39883384108543396,,30
395,424,224,算,0.400484561920166,0.400484561920166,,30
400,429,224,算,0.3927598297595978,0.3927598297595978,,30
405,434,224,算,0.3829154670238495,0.3829154670238495,,30
410,439,224,算,0.36843225359916687,0.36843225359916687,,30
415,444,224,算,0.3485071063041687,0.3485071063041687,,30
420,449,224,算,0.2865722179412842,0.2865722179412842,,30
425,454,92,圖書館,0.27544304728507996,0.27544304728507996,,30
485,514,32,二,0.20457066595554352,0.20457066595554352,,30
490,519,32,二,0.2122269570827484,0.2122269570827484,,30
495,524,32,二,0.2815588414669037,0.2815588414669037,,30
500,559,130,我們三個,0.4811464250087738,0.4811464250087738,,30
505,534,130,我們三個,0.460878849029541,0.460878849029541,,30
510,539,130,我們三個,0.4811464250087738,0.4811464250087738,,30
515,544,130,我們三個,0.4736696481704712,0.4736696481704712,,30
520,549,130,我們三個,0.4464932978153229,0.4464932978153229,,30
525,554,130,我們三個,0.420353502035141,0.420353502035141,,30
530,559,130,我們三個,0.37971031665802,0.37971031665802,,30
535,564,130,我們三個,0.3250082731246948,0.3250082731246948,,30
550,579,177,水果,0.20171383023262024,0.20171383023262024,,30
560,589,275,這三個,0.20846432447433472,0.20846432447433472,,30
565,594,275,這三個,0.2030436396598816,0.2030436396598816,,30
600,629,29,九,0.2175418734550476,0.2175418734550476,,30
605,634,29,九,0.3138921856880188,0.3138921856880188,,30
610,639,38,人,0.29923945665359497,0.29923945665359497,,30
615,644,38,人,0.31613895297050476,0.31613895297050476,,30
620,649,38,人,0.32608985900878906,0.32608985900878906,,30
625,654,108,家人,0.3803640604019165,0.3803640604019165,,30
640,669,145,放心,0.21527013182640076,0.21527013182640076,,30
645,684,231,給我,0.3440259099006653,0.3440259099006653,,30
650,679,207,畫畫,0.24722211062908173,0.24722211062908173,,30
655,684,231,給我,0.3440259099006653,0.3440259099006653,,30
660,689,230,給你,0.2029275894165039,0.2029275894165039,,30
665,704,70,叫,0.23209545016288757,0.23209545016288757,,30
670,699,70,叫,0.227727010846138,0.227727010846138,,30
675,704,70,叫,0.23209545016288757,0.23209545016288757,,30
680,709,70,叫,0.21908187866210938,0.21908187866210938,,30
685,714,176,水壺,0.21866415441036224,0.21866415441036224,,30
690,719,176,水壺,0.22772681713104248,0.22772681713104248,,30
695,724,176,水壺,0.20288529992103577,0.20288529992103577,,30
700,729,210,盪鞦韆,0.24782146513462067,0.24782146513462067,,30
705,734,93,坐下,0.2930353879928589,0.2930353879928589,,30
710,779,93,坐下,0.3778238594532013,0.3778238594532013,,30
715,744,93,坐下,0.34260880947113037,0.34260880947113037,,30
720,749,93,坐下,0.35116422176361084,0.35116422176361084,,30
725,754,93,坐下,0.3600144386291504,0.3600144386291504,,30
730,759,93,坐下,0.36648404598236084,0.36648404598236084,,30
735,764,93,坐下,0.3686056137084961,0.3686056137084961,,30
740,769,93,坐下,0.3778238594532013,0.3778238594532013,,30
745,774,93,坐下,0.3594750165939331,0.3594750165939331,,30
750,779,93,坐下,0.2996722459793091,0.2996722459793091,,30
760,789,52,六,0.39007797837257385,0.39007797837257385,,30
765,794,21,下一個我,0.3694242238998413,0.3694242238998413,,30
770,829,5,一星期,0.5078846216201782,0.5078846216201782,,30
775,804,21,下一個我,0.35458213090896606,0.35458213090896606,,30
780,809,5,一星期,0.4437158703804016,0.4437158703804016,,30
785,814,5,一星期,0.49023282527923584,0.49023282527923584,,30
790,819,5,一星期,0.5078846216201782,0.5078846216201782,,30
795,824,5,一星期,0.3586476743221283,0.3586476743221283,,30
800,829,5,一星期,0.3229851722717285,0.3229851722717285,,30
805,834,210,盪鞦韆,0.24908703565597534,0.24908703565597534,,30
810,949,93,坐下,0.36034098267555237,0.36034098267555237,,30
815,844,93,坐下,0.31074199080467224,0.31074199080467224,,30
820,849,93,坐下,0.3140431046485901,0.3140431046485901,,30
825,854,93,坐下,0.31721925735473633,0.31721925735473633,,30
830,859,93,坐下,0.3302866816520691,0.3302866816520691,,30
835,864,93,坐下,0.3390160799026489,0.3390160799026489,,30
840,869,93,坐下,0.3483608365058899,0.3483608365058899,,30
845,874,93,坐下,0.35984814167022705,0.35984814167022705,,30
850,879,93,坐下,0.36034098267555237,0.36034098267555237,,30
855,884,93,坐下,0.35193830728530884,0.35193830728530884,,30
860,889,93,坐下,0.3396708369255066,0.3396708369255066,,30
865,894,93,坐下,0.3332340121269226,0.3332340121269226,,30
870,899,93,坐下,0.32696497440338135,0.32696497440338135,,30
875,904,93,坐下,0.3208616375923157,0.3208616375923157,,30
880,909,93,坐下,0.33076947927474976,0.33076947927474976,,30
885,914,93,坐下,0.3368695378303528,0.3368695378303528,,30
890,919,93,坐下,0.3383345603942871,0.3383345603942871,,30
895,924,93,坐下,0.3474127948284149,0.3474127948284149,,30
900,929,93,坐下,0.35636013746261597,0.35636013746261597,,30
905,934,93,坐下,0.35630524158477783,0.35630524158477783,,30
910,939,93,坐下,0.3486529290676117,0.3486529290676117,,30
915,944,93,坐下,0.34359943866729736,0.34359943866729736,,30
920,949,93,坐下,0.32534199953079224,0.32534199953079224,,30
925,954,93,坐下,0.27421754598617554,0.27421754598617554,,30
930,959,5,一星期,0.2626820206642151,0.2626820206642151,,30
935,964,21,下一個我,0.3378489017486572,0.3378489017486572,,30
940,969,21,下一個我,0.3490520119667053,0.3490520119667053,,30
945,974,90,回家,0.21171802282333374,0.21171802282333374,,30
950,989,90,回家,0.30389654636383057,0.30389654636383057,,30
955,984,90,回家,0.23059122264385223,0.23059122264385223,,30
960,989,90,回家,0.30389654636383057,0.30389654636383057,,30
965,994,90,回家,0.23078490793704987,0.23078490793704987,,30
970,999,210,盪鞦韆,0.26813986897468567,0.26813986897468567,,30
975,1004,210,盪鞦韆,0.2999646067619324,0.2999646067619324,,30
980,1009,93,坐下,0.34986886382102966,0.34986886382102966,,30
985,1044,93,坐下,0.3900490999221802,0.3900490999221802,,30
990,1019,93,坐下,0.38431209325790405,0.38431209325790405,,30
995,1024,93,坐下,0.3900490999221802,0.3900490999221802,,30
1000,1029,93,坐下,0.3887355923652649,0.3887355923652649,,30
1005,1034,93,坐下,0.38308948278427124,0.38308948278427124,,30
1010,1039,93,坐下,0.3631756603717804,0.3631756603717804,,30
1015,1044,93,坐下,0.3246493935585022,0.3246493935585022,,30
1020,1049,210,盪鞦韆,0.3024824857711792,0.3024824857711792,,30
1025,1054,210,盪鞦韆,0.27685511112213135,0.27685511112213135,,30
1030,1059,210,盪鞦韆,0.2181190550327301,0.2181190550327301,,30
1040,1069,70,叫,0.22097985446453094,0.22097985446453094,,30
1045,1089,63,十,0.3766660690307617,0.3766660690307617,,30
1050,1079,63,十,0.3626856207847595,0.3626856207847595,,30
1060,1089,63,十,0.3327772617340088,0.3327772617340088,,30
1065,1094,156,時間,0.2753697335720062,0.2753697335720062,,30
1070,1119,156,時間,0.5471230149269104,0.5471230149269104,,30
1075,1104,156,時間,0.5454806685447693,0.5454806685447693,,30
1080,1109,156,時間,0.5471230149269104,0.5471230149269104,,30
1085,1114,156,時間,0.5178477764129639,0.5178477764129639,,30
1090,1119,156,時間,0.3209092319011688,0.3209092319011688,,30
1095,1124,224,算,0.28903427720069885,0.28903427720069885,,30
1100,1179,224,算,0.41864413022994995,0.41864413022994995,,30
1105,1134,224,算,0.4069005846977234,0.4069005846977234,,30
1110,1139,224,算,0.41248372197151184,0.41248372197151184,,30
1115,1144,224,算,0.4128916263580322,0.4128916263580322,,30
1120,1149,224,算,0.41864413022994995,0.41864413022994995,,30
1125,1154,224,算,0.4115578234195709,0.4115578234195709,,30
1130,1159,224,算,0.40055668354034424,0.40055668354034424,,30
1135,1164,224,算,0.38918620347976685,0.38918620347976685,,30
1140,1169,224,算,0.37634333968162537,0.37634333968162537,,30
1145,1174,224,算,0.35726669430732727,0.35726669430732727,,30
1150,1179,224,算,0.32637572288513184,0.32637572288513184,,30
1155,1184,224,算,0.25749462842941284,0.25749462842941284,,30
1160,1189,210,盪鞦韆,0.21848101913928986,0.21848101913928986,,30
1165,1194,210,盪鞦韆,0.2501668930053711,0.2501668930053711,,30
1170,1199,93,坐下,0.27629542350769043,0.27629542350769043,,30
1175,1284,93,坐下,0.37642723321914673,0.37642723321914673,,30
1180,1209,93,坐下,0.3558589220046997,0.3558589220046997,,30
1185,1214,93,坐下,0.3705081343650818,0.3705081343650818,,30
1190,1219,93,坐下,0.3693045377731323,0.3693045377731323,,30
1195,1224,93,坐下,0.3614039421081543,0.3614039421081543,,30
1200,1229,93,坐下,0.34357479214668274,0.34357479214668274,,30
1205,1234,93,坐下,0.3236098885536194,0.3236098885536194,,30
1210,1239,93,坐下,0.31765592098236084,0.31765592098236084,,30
1215,1244,93,坐下,0.3150876462459564,0.3150876462459564,,30
1220,1249,93,坐下,0.33263683319091797,0.33263683319091797,,30
1225,1254,93,坐下,0.3504732847213745,0.3504732847213745,,30
1230,1259,93,坐下,0.36539703607559204,0.36539703607559204,,30
1235,1264,93,坐下,0.37096697092056274,0.37096697092056274,,30
1240,1269,93,坐下,0.374844491481781,0.374844491481781,,30
1245,1274,93,坐下,0.37642723321914673,0.37642723321914673,,30
1250,1279,93,坐下,0.3624444603919983,0.3624444603919983,,30
1255,1284,93,坐下,0.3250241279602051,0.3250241279602051,,30
1260,1289,93,坐下,0.25245553255081177,0.25245553255081177,,30
1265,1294,153,星期日,0.21758800745010376,0.21758800745010376,,30
1300,1369,143,擔心,0.4874719977378845,0.4874719977378845,,30
1305,1334,143,擔心,0.47861671447753906,0.47861671447753906,,30
1310,1339,143,擔心,0.4874719977378845,0.4874719977378845,,30
1315,1344,143,擔心,0.476063996553421,0.476063996553421,,30
1320,1349,143,擔心,0.47349119186401367,0.47349119186401367,,30
1325,1354,143,擔心,0.4574770927429199,0.4574770927429199,,30
1330,1359,143,擔心,0.4401884973049164,0.4401884973049164,,30
1335,1364,143,擔心,0.4213731288909912,0.4213731288909912,,30
1340,1369,143,擔心,0.39476484060287476,0.39476484060287476,,30
1355,1404,210,盪鞦韆,0.2824031710624695,0.2824031710624695,,30
1360,1389,210,盪鞦韆,0.2505403757095337,0.2505403757095337,,30
1365,1394,210,盪鞦韆,0.270291805267334,0.270291805267334,,30
1370,1399,210,盪鞦韆,0.2823408246040344,0.2823408246040344,,30
1375,1404,210,盪鞦韆,0.2824031710624695,0.2824031710624695,,30
1380,1409,210,盪鞦韆,0.2777043282985687,0.2777043282985687,,30
1385,1499,93,坐下,0.3478159010410309,0.3478159010410309,,30
1390,1419,93,坐下,0.28867077827453613,0.28867077827453613,,30
1395,1424,93,坐下,0.2888260781764984,0.2888260781764984,,30
1400,1429,93,坐下,0.28860050439834595,0.28860050439834595,,30
1405,1434,93,坐下,0.2987200617790222,0.2987200617790222,,30
1410,1439,93,坐下,0.29879385232925415,0.29879385232925415,,30
1415,1444,210,盪鞦韆,0.29618361592292786,0.29618361592292786,,30
1420,1449,93,坐下,0.3095730245113373,0.3095730245113373,,30
1425,1454,93,坐下,0.3236246407032013,0.3236246407032013,,30
1430,1459,93,坐下,0.32579031586647034,0.32579031586647034,,30
1435,1464,93,坐下,0.32930243015289307,0.32930243015289307,,30
1440,1469,93,坐下,0.3353678286075592,0.3353678286075592,,30
1445,1474,93,坐下,0.33508676290512085,0.33508676290512085,,30
1450,1479,93,坐下,0.33834734559059143,0.33834734559059143,,30
1455,1484,93,坐下,0.3450368344783783,0.3450368344783783,,30
1460,1489,93,坐下,0.3478159010410309,0.3478159010410309,,30
1465,1494,93,坐下,0.3278806805610657,0.3278806805610657,,30
1470,1499,93,坐下,0.2840135097503662,0.2840135097503662,,30
1475,1504,153,星期日,0.2755615711212158,0.2755615711212158,,30
1480,1509,153,星期日,0.2578963041305542,0.2578963041305542,,30
1485,1514,152,星期天,0.23034726083278656,0.23034726083278656,,30
1490,1519,152,星期天,0.21373116970062256,0.21373116970062256,,30
1500,1529,43,他們兩個,0.21179898083209991,0.21179898083209991,,30
1505,1599,145,放心,0.5376047492027283,0.5376047492027283,,30
1510,1539,145,放心,0.31005921959877014,0.31005921959877014,,30
1515,1544,145,放心,0.4888963997364044,0.4888963997364044,,30
1520,1549,145,放心,0.5188760757446289,0.5188760757446289,,30
1525,1554,145,放心,0.5235313773155212,0.5235313773155212,,30
1530,1559,145,放心,0.5219628810882568,0.5219628810882568,,30
1535,1564,145,放心,0.5279260873794556,0.5279260873794556,,30
1540,1569,145,放心,0.5338883399963379,0.5338883399963379,,30
1545,1574,145,放心,0.5373864769935608,0.5373864769935608,,30
1550,1579,145,放心,0.5376047492027283,0.5376047492027283,,30
1555,1584,145,放心,0.5358972549438477,0.5358972549438477,,30
1560,1589,145,放心,0.5374971628189087,0.5374971628189087,,30
1565,1594,145,放心,0.5238986015319824,0.5238986015319824,,30
1570,1599,145,放心,0.49935758113861084,0.49935758113861084,,30
1575,1604,145,放心,0.30281543731689453,0.30281543731689453,,30
1680,1709,116,幫我,0.33953768014907837,0.33953768014907837,,30
1685,1744,116,幫我,0.5718125104904175,0.5718125104904175,,30
1690,1719,116,幫我,0.5479827523231506,0.5479827523231506,,30
1695,1724,116,幫我,0.5718125104904175,0.5718125104904175,,30
1700,1729,116,幫我,0.5639194250106812,0.5639194250106812,,30
1705,1734,116,幫我,0.5380645990371704,0.5380645990371704,,30
1710,1739,116,幫我,0.4915904104709625,0.4915904104709625,,30
1715,1744,116,幫我,0.44738513231277466,0.44738513231277466,,30
1745,1819,93,坐下,0.33332014083862305,0.33332014083862305,,30
1750,1779,93,坐下,0.3092230558395386,0.3092230558395386,,30
1755,1784,93,坐下,0.31962087750434875,0.31962087750434875,,30
1760,1789,93,坐下,0.3280755579471588,0.3280755579471588,,30
1765,1794,93,坐下,0.33332014083862305,0.33332014083862305,,30
1770,1799,93,坐下,0.33324679732322693,0.33324679732322693,,30
1775,1804,93,坐下,0.3289240002632141,0.3289240002632141,,30
1780,1809,93,坐下,0.33176347613334656,0.33176347613334656,,30
1785,1814,93,坐下,0.33079373836517334,0.33079373836517334,,30
1790,1819,93,坐下,0.31171083450317383,0.31171083450317383,,30
1795,1824,93,坐下,0.28579604625701904,0.28579604625701904,,30
1800,1829,250,見面,0.2080906480550766,0.2080906480550766,,30
1810,1849,279,運動,0.2279834896326065,0.2279834896326065,,30
1815,1844,279,運動,0.22096724808216095,0.22096724808216095,,30
1820,1849,279,運動,0.2279834896326065,0.2279834896326065,,30
1825,1854,279,運動,0.21594390273094177,0.21594390273094177,,30
1830,1859,272,輪流,0.2687815725803375,0.2687815725803375,,30
1835,1914,272,輪流,0.7728192210197449,0.7728192210197449,,30
1840,1869,272,輪流,0.6407685279846191,0.6407685279846191,,30
1845,1874,272,輪流,0.6946076154708862,0.6946076154708862,,30
1850,1879,272,輪流,0.7438884973526001,0.7438884973526001,,30
1855,1884,272,輪流,0.7728192210197449,0.7728192210197449,,30
1860,1889,272,輪流,0.7628036737442017,0.7628036737442017,,30
1865,1894,272,輪流,0.7313854694366455,0.7313854694366455,,30
1870,1899,272,輪流,0.6734156012535095,0.6734156012535095,,30
1875,1904,272,輪流,0.6011548042297363,0.6011548042297363,,30
1880,1909,272,輪流,0.5476580262184143,0.5476580262184143,,30
1885,1914,272,輪流,0.479533851146698,0.479533851146698,,30
1890,1919,295,香菇雞湯,0.2966788709163666,0.2966788709163666,,30
1895,1924,295,香菇雞湯,0.2564670443534851,0.2564670443534851,,30
1910,1939,279,運動,0.21668994426727295,0.21668994426727295,,30
1915,1944,279,運動,0.23474925756454468,0.23474925756454468,,30
1920,1949,279,運動,0.2139240801334381,0.2139240801334381,,30
1930,1959,168,棒,0.22114849090576172,0.22114849090576172,,30
1935,2019,168,棒,0.4012177586555481,0.4012177586555481,,30
1940,1969,168,棒,0.3834872841835022,0.3834872841835022,,30
1945,1974,168,棒,0.39160722494125366,0.39160722494125366,,30
1950,1979,168,棒,0.38242805004119873,0.38242805004119873,,30
1955,1984,168,棒,0.3904593884944916,0.3904593884944916,,30
1960,1989,168,棒,0.3940581977367401,0.3940581977367401,,30
1965,1994,168,棒,0.3977428078651428,0.3977428078651428,,30
1970,1999,168,棒,0.39956313371658325,0.39956313371658325,,30
1975,2004,168,棒,0.4000735282897949,0.4000735282897949,,30
1980,2009,168,棒,0.4012177586555481,0.4012177586555481,,30
1985,2014,168,棒,0.3880842924118042,0.3880842924118042,,30
1990,2019,168,棒,0.3646358847618103,0.3646358847618103,,30
1995,2024,168,棒,0.30969369411468506,0.30969369411468506,,30
2005,2034,136,打掃,0.22314277291297913,0.22314277291297913,,30
2010,2049,136,打掃,0.22490626573562622,0.22490626573562622,,30
2015,2044,136,打掃,0.22260460257530212,0.22260460257530212,,30
2020,2049,136,打掃,0.2052312195301056,0.2052312195301056,,30
