start,end,cid,word,score_base,score_comb,dtw_cost,win
390,419,182,洗澡,0.5796987414360046,0.5796987414360046,,30
395,424,182,洗澡,0.5355518460273743,0.5355518460273743,,30
400,429,182,洗澡,0.38533878326416016,0.38533878326416016,,30
405,504,239,舒服,0.40005549788475037,0.40005549788475037,,30
410,439,239,舒服,0.3606092929840088,0.3606092929840088,,30
415,444,239,舒服,0.3848802447319031,0.3848802447319031,,30
420,449,239,舒服,0.39939460158348083,0.39939460158348083,,30
425,454,239,舒服,0.40005549788475037,0.40005549788475037,,30
430,459,239,舒服,0.39379221200942993,0.39379221200942993,,30
435,464,239,舒服,0.3890696167945862,0.3890696167945862,,30
440,469,239,舒服,0.38302820920944214,0.38302820920944214,,30
445,474,239,舒服,0.37698084115982056,0.37698084115982056,,30
450,479,239,舒服,0.37267544865608215,0.37267544865608215,,30
455,484,239,舒服,0.3688000738620758,0.3688000738620758,,30
460,489,239,舒服,0.36700505018234253,0.36700505018234253,,30
465,494,239,舒服,0.3496919572353363,0.3496919572353363,,30
470,499,239,舒服,0.3146594762802124,0.3146594762802124,,30
475,504,239,舒服,0.24549278616905212,0.24549278616905212,,30
480,509,88,四十,0.20092734694480896,0.20092734694480896,,30
485,514,88,四十,0.21450915932655334,0.21450915932655334,,30
490,519,88,四十,0.2162647843360901,0.2162647843360901,,30
495,524,88,四十,0.20976018905639648,0.20976018905639648,,30
525,574,271,身體,0.27499818801879883,0.27499818801879883,,30
530,559,271,身體,0.2549450993537903,0.2549450993537903,,30
535,564,271,身體,0.27499818801879883,0.27499818801879883,,30
540,569,271,身體,0.27292245626449585,0.27292245626449585,,30
545,574,271,身體,0.2724124491214752,0.2724124491214752,,30
550,579,88,四十,0.23076888918876648,0.23076888918876648,,30
555,594,88,四十,0.21454517543315887,0.21454517543315887,,30
560,589,88,四十,0.2123604267835617,0.2123604267835617,,30
565,594,88,四十,0.2082531452178955,0.2082531452178955,,30
575,604,293,香,0.31507858633995056,0.31507858633995056,,30
580,659,293,香,0.4384828805923462,0.4384828805923462,,30
585,614,293,香,0.3576304614543915,0.3576304614543915,,30
590,619,293,香,0.4312742054462433,0.4312742054462433,,30
595,624,293,香,0.4354400038719177,0.4354400038719177,,30
600,629,293,香,0.4384828805923462,0.4384828805923462,,30
605,634,293,香,0.4171670079231262,0.4171670079231262,,30
610,639,293,香,0.4063420295715332,0.4063420295715332,,30
615,644,293,香,0.40413129329681396,0.40413129329681396,,30
620,649,293,香,0.3555736243724823,0.3555736243724823,,30
625,654,293,香,0.3442746698856354,0.3442746698856354,,30
630,659,293,香,0.27408939599990845,0.27408939599990845,,30
635,664,173,比賽,0.3047567307949066,0.3047567307949066,,30
640,669,173,比賽,0.3151448965072632,0.3151448965072632,,30
645,674,173,比賽,0.28187471628189087,0.28187471628189087,,30
650,679,202,猜,0.2999764084815979,0.2999764084815979,,30
655,704,142,換,0.5584506988525391,0.5584506988525391,,30
660,689,142,換,0.5277198553085327,0.5277198553085327,,30
665,694,142,換,0.5584506988525391,0.5584506988525391,,30
670,699,142,換,0.39703357219696045,0.39703357219696045,,30
675,704,142,換,0.38954678177833557,0.38954678177833557,,30
